Well Row,Well Col,Content,Raw Data (No filter),
H,8,Sample X176,192870,
H,9,Sample X177,187583,
H,10,Sample X178,156946,
H,11,Sample X179,97644,
H,12,Sample X180,6091,
H,13,Sample X181,89644,
H,14,Sample X182,144445,
H,15,Sample X183,186553,
H,16,Sample X184,228527,
H,17,Sample X185,210950,
H,18,Sample X186,187759,
H,19,Sample X187,91794,
H,20,Sample X188,20071,
H,21,Sample X189,4763,
H,22,Sample X190,2996,
H,23,Sample X191,2596,
H,24,Sample X192,2617,
I,1,Sample X193,3058,
I,2,Sample X194,20533,
I,3,Sample X195,19803,
I,4,Sample X196,20088,
I,5,Sample X197,16282,
I,6,Sample X198,8936,
I,7,Sample X199,8103,
I,8,Sample X200,3983,
I,9,Sample X201,2830,
I,10,Sample X202,2154,
I,11,Sample X203,2391,
I,12,Sample X204,2683,
I,13,Sample X205,118338,
I,14,Sample X206,157151,
I,15,Sample X207,156765,
I,16,Sample X208,198878,
I,17,Sample X209,103846,
I,18,Sample X210,90964,
I,19,Sample X211,68211,
I,20,Sample X212,57381,
I,21,Sample X213,19728,
I,22,Sample X214,9564,
I,23,Sample X215,2921,
I,24,Sample X216,2610,
J,1,Sample X217,3388,
J,2,Sample X218,65922,
J,3,Sample X219,127498,
J,4,Sample X220,172117,
J,5,Sample X221,251895,
J,6,Sample X222,229132,
J,7,Sample X223,240181,
J,8,Sample X224,199292,
J,9,Sample X225,150270,
J,10,Sample X226,143936,
J,11,Sample X227,95501,
J,12,Sample X228,8005,
J,13,Sample X229,90510,
J,14,Sample X230,107875,
J,15,Sample X231,99724,
J,16,Sample X232,81521,
J,17,Sample X233,70915,
J,18,Sample X234,65561,
J,19,Sample X235,44646,
J,20,Sample X236,40669,
J,21,Sample X237,15308,
J,22,Sample X238,4363,
J,23,Sample X239,2820,
J,24,Sample X240,2838,
K,1,Sample X241,2540,
K,2,Sample X242,3148,
K,3,Sample X243,3803,
K,4,Sample X244,6165,
K,5,Sample X245,9647,
K,6,Sample X246,12670,
K,7,Sample X247,14309,
K,8,Sample X248,11795,
K,9,Sample X249,10158,
K,10,Sample X250,6603,
K,11,Sample X251,2951,
K,12,Sample X252,2759,
K,13,Sample X253,2510,
K,14,Sample X254,2404,
K,15,Sample X255,2177,
K,16,Sample X256,2539,
K,17,Sample X257,2378,
K,18,Sample X258,2393,
K,19,Sample X259,2547,
K,20,Sample X260,2631,
K,21,Sample X261,2610,
K,22,Sample X262,2322,
K,23,Sample X263,3157,
K,24,Sample X264,2820,
L,1,Sample X265,2526,
L,2,Sample X266,1689,
L,3,Sample X267,1486,
L,4,Sample X268,1545,
L,5,Sample X269,1415,
L,6,Sample X270,1424,
L,7,Sample X271,2236,
L,8,Sample X272,2102,
L,9,Sample X273,2542,
L,10,Sample X274,2360,
L,11,Sample X275,2844,
L,12,Sample X276,2701,
L,13,Sample X277,2403,
L,14,Sample X278,2583,
L,15,Sample X279,2074,
L,16,Sample X280,2785,
L,17,Sample X281,2905,
L,18,Sample X282,2685,
L,19,Sample X283,2992,
L,20,Sample X284,2784,
L,21,Sample X285,2481,
L,22,Sample X286,2832,
L,23,Sample X287,2647,
L,24,Sample X288,3001,
M,1,Sample X289,2885,
M,2,Sample X290,2514,
M,3,Sample X291,3127,
M,4,Sample X292,2752,
M,5,Sample X293,3041,
M,6,Sample X294,2551,
M,7,Sample X295,2543,
M,8,Sample X296,2813,
M,9,Sample X297,3146,
M,10,Sample X298,2531,
M,11,Sample X299,2648,
M,12,Sample X300,2903,
M,13,Sample X301,1607,
M,14,Sample X302,1865,
M,15,Sample X303,2310,
M,16,Sample X304,2414,
M,17,Sample X305,2487,
M,18,Sample X306,2294,
M,19,Sample X307,2977,
M,20,Sample X308,2784,
M,21,Sample X309,2861,
M,22,Sample X310,2791,
M,23,Sample X311,2675,
M,24,Sample X312,2476,
N,1,Sample X313,2670,
N,2,Sample X314,31651,
N,3,Sample X315,86192,
N,4,Sample X316,122393,
N,5,Sample X317,148257,
N,6,Sample X318,153605,
N,7,Sample X319,111228,
N,8,Sample X320,108529,
N,9,Sample X321,86706,
N,10,Sample X322,54966,
N,11,Sample X323,14722,
N,12,Sample X324,3149,
N,13,Sample X325,2463,
N,14,Sample X326,2337,
N,15,Sample X327,2465,
N,16,Sample X328,2835,
N,17,Sample X329,2958,
N,18,Sample X330,2940,
N,19,Sample X331,2648,
N,20,Sample X332,2671,
N,21,Sample X333,2748,
N,22,Sample X334,2653,
N,23,Sample X335,2586,
N,24,Sample X336,2711,
O,1,Sample X337,3094,
O,2,Sample X338,1417,
O,3,Sample X339,1858,
O,4,Sample X340,2219,
O,5,Sample X341,2864,
O,6,Sample X342,2546,
O,7,Sample X343,3780,
O,8,Sample X344,3439,
O,9,Sample X345,2930,
O,10,Sample X346,2954,
O,11,Sample X347,2597,
O,12,Sample X348,3272,
O,13,Sample X349,3092,
O,14,Sample X350,2697,
O,15,Sample X351,3067,
O,16,Sample X352,2840,
O,17,Sample X353,2850,
O,18,Sample X354,3024,
O,19,Sample X355,3072,
O,20,Sample X356,2745,
O,21,Sample X357,2716,
O,22,Sample X358,2844,
O,23,Sample X359,2681,
O,24,Sample X360,2645,
P,1,Sample X361,2929,
P,2,Sample X362,4485,
P,3,Sample X363,2536,
P,4,Sample X364,2791,
P,5,Sample X365,2936,
P,6,Sample X366,2905,
P,7,Sample X367,2572,
P,8,Sample X368,2793,
P,9,Sample X369,2448,
P,10,Sample X370,2878,
P,11,Sample X371,2739,
P,12,Sample X372,3139,
P,13,Sample X373,2932,
P,14,Sample X374,2600,
P,15,Sample X375,2998,
P,16,Sample X376,3174,
P,17,Sample X377,2533,
P,18,Sample X378,2591,
P,19,Sample X379,3293,
P,20,Sample X380,3046,
P,21,Sample X381,2878,
P,22,Sample X382,2542,
P,23,Sample X383,2653,
P,24,Sample X384,2816,
