Well Row,Well Col,Content,Raw Data (No filter),
L,4,Sample X268,1507,
L,5,Sample X269,4406,
L,6,Sample X270,1609,
L,7,Sample X271,4390,
L,8,Sample X272,5528,
L,9,Sample X273,5269,
L,10,Sample X274,4889,
L,11,Sample X275,5333,
L,12,Sample X276,5464,
L,13,Sample X277,4300,
L,14,Sample X278,4455,
L,15,Sample X279,4542,
L,16,Sample X280,5555,
L,17,Sample X281,6045,
L,18,Sample X282,5446,
L,19,Sample X283,5881,
L,20,Sample X284,5248,
L,21,Sample X285,5810,
L,22,Sample X286,6280,
L,23,Sample X287,5899,
L,24,Sample X288,5834,
M,1,Sample X289,5103,
M,2,Sample X290,6038,
M,3,Sample X291,5450,
M,4,Sample X292,5793,
M,5,Sample X293,5227,
M,6,Sample X294,5549,
M,7,Sample X295,5276,
M,8,Sample X296,7229,
M,9,Sample X297,5445,
M,10,Sample X298,6335,
M,11,Sample X299,5816,
M,12,Sample X300,5546,
M,13,Sample X301,2375,
M,14,Sample X302,3364,
M,15,Sample X303,4221,
M,16,Sample X304,5402,
M,17,Sample X305,6295,
M,18,Sample X306,5608,
M,19,Sample X307,5954,
M,20,Sample X308,6185,
M,21,Sample X309,5678,
M,22,Sample X310,5310,
M,23,Sample X311,6632,
M,24,Sample X312,6413,
N,1,Sample X313,5406,
N,2,Sample X314,54817,
N,3,Sample X315,147584,
N,4,Sample X316,268217,
N,5,Sample X317,282153,
N,6,Sample X318,271348,
N,7,Sample X319,225429,
N,8,Sample X320,204969,
N,9,Sample X321,150421,
N,10,Sample X322,73233,
N,11,Sample X323,25186,
N,12,Sample X324,6914,
N,13,Sample X325,5562,
N,14,Sample X326,5634,
N,15,Sample X327,5927,
N,16,Sample X328,5189,
N,17,Sample X329,5707,
N,18,Sample X330,5343,
N,19,Sample X331,5420,
N,20,Sample X332,6665,
N,21,Sample X333,6344,
N,22,Sample X334,6772,
N,23,Sample X335,5374,
N,24,Sample X336,6274,
O,1,Sample X337,5533,
O,2,Sample X338,1743,
O,3,Sample X339,2556,
O,4,Sample X340,3778,
O,5,Sample X341,4861,
O,6,Sample X342,5024,
O,7,Sample X343,6904,
O,8,Sample X344,5542,
O,9,Sample X345,5829,
O,10,Sample X346,6115,
O,11,Sample X347,6247,
O,12,Sample X348,5932,
O,13,Sample X349,6494,
O,14,Sample X350,6580,
O,15,Sample X351,6103,
O,16,Sample X352,6736,
O,17,Sample X353,5576,
O,18,Sample X354,10605,
O,19,Sample X355,7945,
O,20,Sample X356,6567,
O,21,Sample X357,5178,
O,22,Sample X358,6355,
O,23,Sample X359,6055,
O,24,Sample X360,5826,
P,1,Sample X361,6451,
P,2,Sample X362,5977,
P,3,Sample X363,6083,
P,4,Sample X364,6348,
P,5,Sample X365,5609,
P,6,Sample X366,5091,
P,7,Sample X367,5734,
P,8,Sample X368,6177,
P,9,Sample X369,6230,
P,10,Sample X370,6518,
P,11,Sample X371,7274,
P,12,Sample X372,8347,
P,13,Sample X373,5989,
P,14,Sample X374,5395,
P,15,Sample X375,7114,
P,16,Sample X376,6307,
P,17,Sample X377,6309,
P,18,Sample X378,5674,
P,19,Sample X379,6389,
P,20,Sample X380,6504,
P,21,Sample X381,5934,
P,22,Sample X382,6767,
P,23,Sample X383,6005,
P,24,Sample X384,6076,
