Well Row,Well Col,Content,Raw Data (No filter),
A,1,Sample X1,2218,
A,2,Sample X2,1998,
A,3,Sample X3,2130,
A,4,Sample X4,2077,
A,5,Sample X5,1809,
A,6,Sample X6,1908,
A,7,Sample X7,1839,
A,8,Sample X8,1951,
A,9,Sample X9,163,
A,10,Sample X10,145,
A,11,Sample X11,156,
A,12,Sample X12,139,
A,13,Sample X13,346,
A,14,Sample X14,528,
A,15,Sample X15,1370,
A,16,Sample X16,2275,
A,17,Sample X17,2946,
A,18,Sample X18,2383,
A,19,Sample X19,1997,
A,20,Sample X20,2370,
A,21,Sample X21,2634,
A,22,Sample X22,2392,
A,23,Sample X23,2747,
A,24,Sample X24,2307,
B,1,Sample X25,2990,
B,2,Sample X26,2680,
B,3,Sample X27,2207,
B,4,Sample X28,2533,
B,5,Sample X29,2275,
B,6,Sample X30,2323,
B,7,Sample X31,2131,
B,8,Sample X32,2365,
B,9,Sample X33,185118,
B,10,Sample X34,203776,
B,11,Sample X35,252039,
B,12,Sample X36,199851,
B,13,Sample X37,172717,
B,14,Sample X38,207494,
B,15,Sample X39,202253,
B,16,Sample X40,165382,
B,17,Sample X41,131514,
B,18,Sample X42,117457,
B,19,Sample X43,76618,
B,20,Sample X44,60151,
B,21,Sample X45,33401,
B,22,Sample X46,16097,
B,23,Sample X47,8111,
B,24,Sample X48,2706,
C,1,Sample X49,2662,
C,2,Sample X50,959,
C,3,Sample X51,1333,
C,4,Sample X52,2180,
C,5,Sample X53,2267,
C,6,Sample X54,2286,
C,7,Sample X55,2382,
C,8,Sample X56,2370,
C,9,Sample X57,2245,
C,10,Sample X58,2491,
C,11,Sample X59,2889,
C,12,Sample X60,2615,
C,13,Sample X61,1857,
C,14,Sample X62,2189,
C,15,Sample X63,2508,
C,16,Sample X64,2576,
C,17,Sample X65,2529,
C,18,Sample X66,2525,
C,19,Sample X67,2327,
C,20,Sample X68,2363,
C,21,Sample X69,2396,
C,22,Sample X70,2324,
C,23,Sample X71,2531,
C,24,Sample X72,2252,
D,1,Sample X73,2699,
D,2,Sample X74,1338,
D,3,Sample X75,1278,
D,4,Sample X76,1427,
D,5,Sample X77,1838,
D,6,Sample X78,2585,
D,7,Sample X79,2650,
D,8,Sample X80,3269,
D,9,Sample X81,2891,
D,10,Sample X82,2183,
D,11,Sample X83,2959,
D,12,Sample X84,2392,
D,13,Sample X85,65844,
D,14,Sample X86,113413,
D,15,Sample X87,142762,
D,16,Sample X88,146328,
D,17,Sample X89,108107,
D,18,Sample X90,115288,
D,19,Sample X91,84216,
D,20,Sample X92,60957,
D,21,Sample X93,45733,
D,22,Sample X94,27157,
D,23,Sample X95,2949,
D,24,Sample X96,2758,
E,1,Sample X97,2463,
E,2,Sample X98,1089,
E,3,Sample X99,1373,
E,4,Sample X100,1706,
E,5,Sample X101,1883,
E,6,Sample X102,2712,
E,7,Sample X103,2064,
E,8,Sample X104,2363,
E,9,Sample X105,3073,
E,10,Sample X106,2553,
E,11,Sample X107,2703,
E,12,Sample X108,2551,
E,13,Sample X109,736,
E,14,Sample X110,804,
E,15,Sample X111,861,
E,16,Sample X112,1056,
E,17,Sample X113,1542,
E,18,Sample X114,2001,
E,19,Sample X115,2387,
E,20,Sample X116,2251,
E,21,Sample X117,2193,
E,22,Sample X118,2365,
E,23,Sample X119,2548,
E,24,Sample X120,2609,
F,1,Sample X121,2442,
F,2,Sample X122,1286,
F,3,Sample X123,1178,
F,4,Sample X124,1392,
F,5,Sample X125,2119,
F,6,Sample X126,2521,
F,7,Sample X127,2287,
F,8,Sample X128,2365,
F,9,Sample X129,2529,
F,10,Sample X130,2870,
F,11,Sample X131,2469,
F,12,Sample X132,2572,
F,13,Sample X133,1977,
F,14,Sample X134,2602,
F,15,Sample X135,4773,
F,16,Sample X136,6028,
F,17,Sample X137,4608,
F,18,Sample X138,3805,
F,19,Sample X139,3200,
F,20,Sample X140,2687,
F,21,Sample X141,2291,
F,22,Sample X142,2633,
F,23,Sample X143,2208,
F,24,Sample X144,3165,
G,1,Sample X145,2368,
G,2,Sample X146,2061,
G,3,Sample X147,2320,
G,4,Sample X148,2355,
G,5,Sample X149,2457,
G,6,Sample X150,3891,
G,7,Sample X151,2335,
G,8,Sample X152,2483,
G,9,Sample X153,2500,
G,10,Sample X154,2382,
G,11,Sample X155,2743,
G,12,Sample X156,2619,
G,13,Sample X157,1127,
G,14,Sample X158,986,
G,15,Sample X159,1344,
G,16,Sample X160,2085,
G,17,Sample X161,2534,
G,18,Sample X162,2295,
G,19,Sample X163,2108,
G,20,Sample X164,2290,
G,21,Sample X165,2535,
