Well Row,Well Col,Content,Raw Data (No filter),
G,3,Sample X147,1035,
G,4,Sample X148,1022,
G,5,Sample X149,1223,
G,6,Sample X150,2124,
G,7,Sample X151,2841,
G,8,Sample X152,3733,
G,9,Sample X153,4143,
G,10,Sample X154,4036,
G,11,Sample X155,4166,
G,12,Sample X156,3998,
G,13,Sample X157,3887,
G,14,Sample X158,4181,
G,15,Sample X159,4293,
G,16,Sample X160,4640,
G,17,Sample X161,3895,
G,18,Sample X162,4300,
G,19,Sample X163,4315,
G,20,Sample X164,4103,
G,21,Sample X165,5575,
G,22,Sample X166,4207,
G,23,Sample X167,4629,
G,24,Sample X168,5055,
H,1,Sample X169,4296,
H,2,Sample X170,2730,
H,3,Sample X171,3758,
H,4,Sample X172,4216,
H,5,Sample X173,3886,
H,6,Sample X174,4437,
H,7,Sample X175,4558,
H,8,Sample X176,4109,
H,9,Sample X177,4983,
H,10,Sample X178,4388,
H,11,Sample X179,4990,
H,12,Sample X180,4150,
H,13,Sample X181,3753,
H,14,Sample X182,4911,
H,15,Sample X183,3980,
H,16,Sample X184,3722,
H,17,Sample X185,4275,
H,18,Sample X186,4019,
H,19,Sample X187,3749,
H,20,Sample X188,4118,
H,21,Sample X189,4846,
H,22,Sample X190,4677,
H,23,Sample X191,4005,
H,24,Sample X192,4488,
I,1,Sample X193,4890,
I,2,Sample X194,1882,
I,3,Sample X195,1340,
I,4,Sample X196,21279,
I,5,Sample X197,72759,
I,6,Sample X198,125745,
I,7,Sample X199,144844,
I,8,Sample X200,140311,
I,9,Sample X201,132583,
I,10,Sample X202,99465,
I,11,Sample X203,63947,
I,12,Sample X204,4836,
I,13,Sample X205,4755,
I,14,Sample X206,4689,
I,15,Sample X207,4550,
I,16,Sample X208,4710,
I,17,Sample X209,3553,
I,18,Sample X210,4158,
I,19,Sample X211,4562,
I,20,Sample X212,4382,
I,21,Sample X213,4601,
I,22,Sample X214,4664,
I,23,Sample X215,4350,
I,24,Sample X216,4398,
J,1,Sample X217,4187,
J,2,Sample X218,2954,
J,3,Sample X219,3721,
J,4,Sample X220,4593,
J,5,Sample X221,4210,
J,6,Sample X222,4172,
J,7,Sample X223,4996,
J,8,Sample X224,5153,
J,9,Sample X225,4804,
J,10,Sample X226,4207,
J,11,Sample X227,3972,
J,12,Sample X228,4337,
J,13,Sample X229,5038,
J,14,Sample X230,4653,
J,15,Sample X231,4174,
J,16,Sample X232,4595,
J,17,Sample X233,4642,
J,18,Sample X234,4166,
J,19,Sample X235,4747,
J,20,Sample X236,4170,
J,21,Sample X237,4932,
J,22,Sample X238,3897,
J,23,Sample X239,4013,
J,24,Sample X240,5016,
K,1,Sample X241,4610,
K,2,Sample X242,1081,
K,3,Sample X243,1855,
K,4,Sample X244,3028,
K,5,Sample X245,3854,
K,6,Sample X246,4703,
K,7,Sample X247,4214,
K,8,Sample X248,4460,
K,9,Sample X249,4019,
K,10,Sample X250,3974,
K,11,Sample X251,4383,
K,12,Sample X252,4316,
K,13,Sample X253,4214,
K,14,Sample X254,4216,
K,15,Sample X255,4310,
K,16,Sample X256,4267,
K,17,Sample X257,4282,
K,18,Sample X258,3832,
K,19,Sample X259,4984,
K,20,Sample X260,4354,
K,21,Sample X261,4697,
K,22,Sample X262,4385,
K,23,Sample X263,4453,
K,24,Sample X264,4905,
L,1,Sample X265,4522,
L,2,Sample X266,3084,
L,3,Sample X267,3778,
L,4,Sample X268,4628,
L,5,Sample X269,6329,
L,6,Sample X270,4195,
L,7,Sample X271,4635,
L,8,Sample X272,4559,
L,9,Sample X273,4116,
L,10,Sample X274,4149,
L,11,Sample X275,4387,
L,12,Sample X276,4523,
L,13,Sample X277,3309,
L,14,Sample X278,3415,
L,15,Sample X279,4203,
L,16,Sample X280,4114,
L,17,Sample X281,4767,
L,18,Sample X282,4165,
L,19,Sample X283,4845,
L,20,Sample X284,3993,
L,21,Sample X285,4823,
L,22,Sample X286,4349,
L,23,Sample X287,4986,
L,24,Sample X288,4789,
M,1,Sample X289,4001,
M,2,Sample X290,3875,
M,3,Sample X291,3693,
M,4,Sample X292,4500,
M,5,Sample X293,4013,
M,6,Sample X294,4453,
M,7,Sample X295,4622,
M,8,Sample X296,4357,
M,9,Sample X297,4814,
M,10,Sample X298,4266,
M,11,Sample X299,4579,
M,12,Sample X300,4634,
M,13,Sample X301,4598,
M,14,Sample X302,4708,
M,15,Sample X303,4523,
M,16,Sample X304,5857,
M,17,Sample X305,5091,
M,18,Sample X306,4934,
M,19,Sample X307,4590,
M,20,Sample X308,4311,
M,21,Sample X309,4459,
M,22,Sample X310,4587,
M,23,Sample X311,4519,
M,24,Sample X312,4605,
N,1,Sample X313,4457,
N,2,Sample X314,4563,
N,3,Sample X315,4921,
N,4,Sample X316,3822,
N,5,Sample X317,3968,
N,6,Sample X318,3886,
N,7,Sample X319,3865,
N,8,Sample X320,4070,
N,9,Sample X321,4873,
N,10,Sample X322,4210,
N,11,Sample X323,4084,
N,12,Sample X324,4227,
N,13,Sample X325,2490,
N,14,Sample X326,3318,
N,15,Sample X327,3357,
N,16,Sample X328,4228,
N,17,Sample X329,3995,
N,18,Sample X330,4275,
N,19,Sample X331,4255,
N,20,Sample X332,4332,
N,21,Sample X333,4106,
N,22,Sample X334,4777,
N,23,Sample X335,4765,
N,24,Sample X336,4196,
O,1,Sample X337,4464,
O,2,Sample X338,2358,
O,3,Sample X339,2889,
O,4,Sample X340,4460,
O,5,Sample X341,3905,
O,6,Sample X342,4189,
O,7,Sample X343,4391,
O,8,Sample X344,4044,
O,9,Sample X345,4384,
O,10,Sample X346,4083,
O,11,Sample X347,4392,
O,12,Sample X348,4724,
O,13,Sample X349,2275,
O,14,Sample X350,3125,
O,15,Sample X351,3628,
O,16,Sample X352,4260,
O,17,Sample X353,4660,
O,18,Sample X354,4653,
O,19,Sample X355,4431,
O,20,Sample X356,4667,
O,21,Sample X357,4581,
O,22,Sample X358,4410,
O,23,Sample X359,4341,
O,24,Sample X360,4067,
P,1,Sample X361,4942,
P,2,Sample X362,4496,
P,3,Sample X363,4046,
P,4,Sample X364,4584,
P,5,Sample X365,5169,
P,6,Sample X366,4481,
P,7,Sample X367,4081,
P,8,Sample X368,4797,
P,9,Sample X369,4306,
P,10,Sample X370,4587,
P,11,Sample X371,3763,
P,12,Sample X372,5082,
P,13,Sample X373,4611,
P,14,Sample X374,5144,
P,15,Sample X375,4569,
P,16,Sample X376,4346,
P,17,Sample X377,4380,
P,18,Sample X378,4685,
P,19,Sample X379,3953,
P,20,Sample X380,4277,
P,21,Sample X381,4610,
P,22,Sample X382,4302,
P,23,Sample X383,5497,
P,24,Sample X384,4743,
