Well Row,Well Col,Content,Raw Data (No filter),
K,16,Sample X256,3974,
K,17,Sample X257,4274,
K,18,Sample X258,4341,
K,19,Sample X259,4191,
K,20,Sample X260,5791,
K,21,Sample X261,4144,
K,22,Sample X262,4415,
K,23,Sample X263,4222,
K,24,Sample X264,4331,
L,1,Sample X265,4367,
L,2,Sample X266,2615,
L,3,Sample X267,3444,
L,4,Sample X268,3438,
L,5,Sample X269,3945,
L,6,Sample X270,4583,
L,7,Sample X271,4450,
L,8,Sample X272,4092,
L,9,Sample X273,5008,
L,10,Sample X274,4091,
L,11,Sample X275,4650,
L,12,Sample X276,4545,
L,13,Sample X277,4605,
L,14,Sample X278,4505,
L,15,Sample X279,4386,
L,16,Sample X280,4102,
L,17,Sample X281,4724,
L,18,Sample X282,4571,
L,19,Sample X283,4337,
L,20,Sample X284,4418,
L,21,Sample X285,4098,
L,22,Sample X286,4521,
L,23,Sample X287,4636,
L,24,Sample X288,4623,
M,1,Sample X289,4396,
M,2,Sample X290,1365,
M,3,Sample X291,1580,
M,4,Sample X292,2689,
M,5,Sample X293,1615,
M,6,Sample X294,1705,
M,7,Sample X295,1647,
M,8,Sample X296,3284,
M,9,Sample X297,4457,
M,10,Sample X298,5085,
M,11,Sample X299,4232,
M,12,Sample X300,4151,
M,13,Sample X301,37075,
M,14,Sample X302,41399,
M,15,Sample X303,67036,
M,16,Sample X304,69812,
M,17,Sample X305,21328,
M,18,Sample X306,14383,
M,19,Sample X307,8805,
M,20,Sample X308,6894,
M,21,Sample X309,4856,
M,22,Sample X310,3621,
M,23,Sample X311,3679,
M,24,Sample X312,4424,
N,1,Sample X313,4806,
N,2,Sample X314,1272,
N,3,Sample X315,2368,
N,4,Sample X316,5960,
N,5,Sample X317,10208,
N,6,Sample X318,10506,
N,7,Sample X319,11521,
N,8,Sample X320,8222,
N,9,Sample X321,6371,
N,10,Sample X322,3990,
N,11,Sample X323,4147,
N,12,Sample X324,5037,
N,13,Sample X325,20199,
N,14,Sample X326,14110,
N,15,Sample X327,11220,
N,16,Sample X328,6527,
N,17,Sample X329,4474,
N,18,Sample X330,5397,
N,19,Sample X331,5208,
N,20,Sample X332,3994,
N,21,Sample X333,4414,
N,22,Sample X334,4337,
N,23,Sample X335,4247,
N,24,Sample X336,5502,
O,1,Sample X337,4835,
O,2,Sample X338,1984,
O,3,Sample X339,2013,
O,4,Sample X340,2201,
O,5,Sample X341,3547,
O,6,Sample X342,4079,
O,7,Sample X343,4943,
O,8,Sample X344,4251,
O,9,Sample X345,4072,
O,10,Sample X346,4796,
O,11,Sample X347,4883,
O,12,Sample X348,4186,
O,13,Sample X349,2968,
O,14,Sample X350,2891,
O,15,Sample X351,2879,
O,16,Sample X352,3649,
O,17,Sample X353,3406,
O,18,Sample X354,3132,
O,19,Sample X355,3495,
O,20,Sample X356,4565,
O,21,Sample X357,4149,
O,22,Sample X358,4223,
O,23,Sample X359,4476,
O,24,Sample X360,4433,
P,1,Sample X361,4366,
P,2,Sample X362,3891,
P,3,Sample X363,3958,
P,4,Sample X364,4908,
P,5,Sample X365,4407,
P,6,Sample X366,4459,
P,7,Sample X367,4383,
P,8,Sample X368,4159,
P,9,Sample X369,3810,
P,10,Sample X370,4243,
P,11,Sample X371,4599,
P,12,Sample X372,4722,
P,13,Sample X373,4319,
P,14,Sample X374,4043,
P,15,Sample X375,3562,
P,16,Sample X376,4463,
P,17,Sample X377,4147,
P,18,Sample X378,4192,
P,19,Sample X379,4525,
P,20,Sample X380,3799,
P,21,Sample X381,4666,
P,22,Sample X382,4168,
P,23,Sample X383,4560,
P,24,Sample X384,4636,
