Well Row,Well Col,Content,Raw Data (No filter),
A,1,Sample X1,2248,
A,2,Sample X2,2047,
A,3,Sample X3,2307,
A,4,Sample X4,2195,
A,5,Sample X5,2260,
A,6,Sample X6,2012,
A,7,Sample X7,1921,
A,8,Sample X8,2157,
A,9,Sample X9,178,
A,10,Sample X10,185,
A,11,Sample X11,195,
A,12,Sample X12,236,
A,13,Sample X13,399,
A,14,Sample X14,786,
A,15,Sample X15,2147,
A,16,Sample X16,2828,
A,17,Sample X17,3280,
A,18,Sample X18,3431,
A,19,Sample X19,3583,
A,20,Sample X20,2695,
A,21,Sample X21,2875,
A,22,Sample X22,2453,
A,23,Sample X23,2678,
A,24,Sample X24,2331,
B,1,Sample X25,2925,
B,2,Sample X26,2609,
B,3,Sample X27,2145,
B,4,Sample X28,2571,
B,5,Sample X29,2579,
B,6,Sample X30,2568,
B,7,Sample X31,2302,
B,8,Sample X32,2587,
B,9,Sample X33,194254,
B,10,Sample X34,215376,
B,11,Sample X35,198622,
B,12,Sample X36,251860,
B,13,Sample X37,244676,
B,14,Sample X38,216924,
B,15,Sample X39,187147,
B,16,Sample X40,192218,
B,17,Sample X41,149438,
B,18,Sample X42,131286,
B,19,Sample X43,72165,
B,20,Sample X44,54737,
B,21,Sample X45,28638,
B,22,Sample X46,15016,
B,23,Sample X47,9230,
B,24,Sample X48,2502,
C,1,Sample X49,2728,
C,2,Sample X50,1449,
C,3,Sample X51,1279,
C,4,Sample X52,1105,
C,5,Sample X53,1495,
C,6,Sample X54,3357,
C,7,Sample X55,2050,
C,8,Sample X56,2602,
C,9,Sample X57,2956,
C,10,Sample X58,2968,
C,11,Sample X59,3036,
C,12,Sample X60,2784,
C,13,Sample X61,2682,
C,14,Sample X62,3465,
C,15,Sample X63,3336,
C,16,Sample X64,3056,
C,17,Sample X65,2464,
C,18,Sample X66,2854,
C,19,Sample X67,2539,
C,20,Sample X68,3052,
C,21,Sample X69,2612,
C,22,Sample X70,2349,
C,23,Sample X71,2552,
C,24,Sample X72,2748,
D,1,Sample X73,2711,
D,2,Sample X74,566,
D,3,Sample X75,952,
D,4,Sample X76,3118,
D,5,Sample X77,4157,
D,6,Sample X78,3168,
D,7,Sample X79,3586,
D,8,Sample X80,2504,
D,9,Sample X81,2717,
D,10,Sample X82,2619,
D,11,Sample X83,2437,
D,12,Sample X84,2367,
D,13,Sample X85,1898,
D,14,Sample X86,1986,
D,15,Sample X87,2432,
D,16,Sample X88,2530,
D,17,Sample X89,2625,
D,18,Sample X90,2887,
D,19,Sample X91,2749,
D,20,Sample X92,2502,
D,21,Sample X93,2503,
D,22,Sample X94,2775,
D,23,Sample X95,2575,
D,24,Sample X96,2371,
E,1,Sample X97,2841,
E,2,Sample X98,2120,
E,3,Sample X99,2270,
E,4,Sample X100,2438,
E,5,Sample X101,2756,
E,6,Sample X102,2954,
E,7,Sample X103,2936,
E,8,Sample X104,2688,
E,9,Sample X105,2867,
E,10,Sample X106,2748,
E,11,Sample X107,2760,
E,12,Sample X108,2799,
E,13,Sample X109,1086,
E,14,Sample X110,1212,
E,15,Sample X111,1458,
E,16,Sample X112,1499,
E,17,Sample X113,2455,
E,18,Sample X114,1551,
E,19,Sample X115,1373,
E,20,Sample X116,1038,
E,21,Sample X117,1802,
E,22,Sample X118,2438,
E,23,Sample X119,2313,
E,24,Sample X120,2546,
F,1,Sample X121,2643,
F,2,Sample X122,1517,
F,3,Sample X123,1734,
F,4,Sample X124,1907,
F,5,Sample X125,2872,
F,6,Sample X126,3384,
F,7,Sample X127,3202,
F,8,Sample X128,2780,
F,9,Sample X129,2974,
F,10,Sample X130,2526,
F,11,Sample X131,2687,
F,12,Sample X132,2842,
F,13,Sample X133,1193,
F,14,Sample X134,981,
F,15,Sample X135,1220,
F,16,Sample X136,1126,
F,17,Sample X137,1698,
F,18,Sample X138,1178,
F,19,Sample X139,2030,
F,20,Sample X140,2140,
F,21,Sample X141,2623,
F,22,Sample X142,2901,
F,23,Sample X143,2620,
F,24,Sample X144,2326,
G,1,Sample X145,2576,
G,2,Sample X146,1943,
G,3,Sample X147,1731,
G,4,Sample X148,1577,
G,5,Sample X149,2289,
G,6,Sample X150,2516,
G,7,Sample X151,2749,
G,8,Sample X152,2533,
G,9,Sample X153,2467,
G,10,Sample X154,2723,
G,11,Sample X155,3023,
G,12,Sample X156,2475,
