Well Row,Well Col,Content,Raw Data (No filter),
A,1,Sample X1,1780,
A,2,Sample X2,1909,
A,3,Sample X3,1804,
A,4,Sample X4,1500,
A,5,Sample X5,1741,
A,6,Sample X6,1848,
A,7,Sample X7,1895,
A,8,Sample X8,2478,
A,9,Sample X9,250,
A,10,Sample X10,208,
A,11,Sample X11,254,
A,12,Sample X12,210,
A,13,Sample X13,451,
A,14,Sample X14,814,
A,15,Sample X15,1736,
A,16,Sample X16,2729,
A,17,Sample X17,3105,
A,18,Sample X18,2849,
A,19,Sample X19,3098,
A,20,Sample X20,3242,
A,21,Sample X21,3220,
A,22,Sample X22,3178,
A,23,Sample X23,3261,
A,24,Sample X24,3076,
B,1,Sample X25,3314,
B,2,Sample X26,2911,
B,3,Sample X27,2430,
B,4,Sample X28,3598,
B,5,Sample X29,3109,
B,6,Sample X30,2694,
B,7,Sample X31,2620,
B,8,Sample X32,3259,
B,9,Sample X33,296984,
B,10,Sample X34,268418,
B,11,Sample X35,320300,
B,12,Sample X36,250013,
B,13,Sample X37,276849,
B,14,Sample X38,260824,
B,15,Sample X39,296611,
B,16,Sample X40,259169,
B,17,Sample X41,208292,
B,18,Sample X42,185578,
B,19,Sample X43,133421,
B,20,Sample X44,75619,
B,21,Sample X45,42666,
B,22,Sample X46,21943,
B,23,Sample X47,11562,
B,24,Sample X48,3136,
C,1,Sample X49,2581,
C,2,Sample X50,2349,
C,3,Sample X51,2317,
C,4,Sample X52,2391,
C,5,Sample X53,2546,
C,6,Sample X54,3197,
C,7,Sample X55,2697,
C,8,Sample X56,2837,
C,9,Sample X57,3250,
C,10,Sample X58,3123,
C,11,Sample X59,3634,
C,12,Sample X60,3482,
C,13,Sample X61,3139,
C,14,Sample X62,2891,
C,15,Sample X63,3173,
C,16,Sample X64,3042,
C,17,Sample X65,3009,
C,18,Sample X66,3080,
C,19,Sample X67,2859,
C,20,Sample X68,3069,
C,21,Sample X69,2868,
C,22,Sample X70,3407,
C,23,Sample X71,2639,
C,24,Sample X72,3107,
D,1,Sample X73,3231,
D,2,Sample X74,5396,
D,3,Sample X75,9211,
D,4,Sample X76,7386,
D,5,Sample X77,4577,
D,6,Sample X78,2327,
D,7,Sample X79,2746,
D,8,Sample X80,2652,
D,9,Sample X81,2623,
D,10,Sample X82,3062,
D,11,Sample X83,2623,
D,12,Sample X84,3272,
D,13,Sample X85,2894,
D,14,Sample X86,3237,
D,15,Sample X87,3103,
D,16,Sample X88,3412,
D,17,Sample X89,2676,
D,18,Sample X90,2722,
D,19,Sample X91,2821,
D,20,Sample X92,3149,
D,21,Sample X93,3815,
D,22,Sample X94,3325,
D,23,Sample X95,2938,
D,24,Sample X96,3115,
E,1,Sample X97,2949,
E,2,Sample X98,1780,
E,3,Sample X99,2408,
E,4,Sample X100,2331,
E,5,Sample X101,2199,
E,6,Sample X102,3032,
E,7,Sample X103,12091,
E,8,Sample X104,5146,
E,9,Sample X105,3016,
E,10,Sample X106,5486,
E,11,Sample X107,3235,
E,12,Sample X108,2803,
E,13,Sample X109,1135,
E,14,Sample X110,2344,
E,15,Sample X111,2433,
E,16,Sample X112,2824,
E,17,Sample X113,3247,
E,18,Sample X114,3271,
E,19,Sample X115,3089,
E,20,Sample X116,2813,
E,21,Sample X117,3068,
E,22,Sample X118,3648,
E,23,Sample X119,2970,
E,24,Sample X120,2781,
F,1,Sample X121,3050,
F,2,Sample X122,2683,
F,3,Sample X123,3237,
F,4,Sample X124,3163,
F,5,Sample X125,2833,
F,6,Sample X126,2865,
F,7,Sample X127,3158,
F,8,Sample X128,2997,
F,9,Sample X129,2675,
F,10,Sample X130,3060,
F,11,Sample X131,3462,
F,12,Sample X132,3341,
F,13,Sample X133,1614,
F,14,Sample X134,1407,
F,15,Sample X135,1285,
F,16,Sample X136,3526,
F,17,Sample X137,3452,
F,18,Sample X138,3198,
F,19,Sample X139,3032,
F,20,Sample X140,2749,
F,21,Sample X141,3145,
F,22,Sample X142,3171,
F,23,Sample X143,2821,
F,24,Sample X144,3095,
G,1,Sample X145,3449,
G,2,Sample X146,1026,
G,3,Sample X147,946,
G,4,Sample X148,1048,
G,5,Sample X149,805,
G,6,Sample X150,1290,
G,7,Sample X151,2008,
G,8,Sample X152,3031,
G,9,Sample X153,2436,
G,10,Sample X154,3511,
G,11,Sample X155,3560,
G,12,Sample X156,3323,
G,13,Sample X157,2960,
G,14,Sample X158,3328,
G,15,Sample X159,2653,
G,16,Sample X160,3051,
G,17,Sample X161,3378,
G,18,Sample X162,3090,
G,19,Sample X163,2890,
G,20,Sample X164,2715,
G,21,Sample X165,3369,
G,22,Sample X166,3034,
G,23,Sample X167,2845,
G,24,Sample X168,3145,
H,1,Sample X169,3478,
H,2,Sample X170,2029,
H,3,Sample X171,2714,
H,4,Sample X172,2806,
H,5,Sample X173,3077,
H,6,Sample X174,3263,
H,7,Sample X175,2842,
H,8,Sample X176,3294,
H,9,Sample X177,3662,
H,10,Sample X178,2866,
H,11,Sample X179,3230,
H,12,Sample X180,3295,
H,13,Sample X181,3046,
H,14,Sample X182,3033,
H,15,Sample X183,2936,
H,16,Sample X184,2811,
H,17,Sample X185,2886,
H,18,Sample X186,2950,
H,19,Sample X187,2676,
H,20,Sample X188,3250,
H,21,Sample X189,2870,
H,22,Sample X190,3195,
H,23,Sample X191,3405,
