Well Row,Well Col,Content,Raw Data (No filter),
L,5,Sample X269,1378,
L,6,Sample X270,1813,
L,7,Sample X271,2344,
L,8,Sample X272,2736,
L,9,Sample X273,2763,
L,10,Sample X274,2629,
L,11,Sample X275,2505,
L,12,Sample X276,2620,
L,13,Sample X277,3574,
L,14,Sample X278,4529,
L,15,Sample X279,6112,
L,16,Sample X280,3329,
L,17,Sample X281,3418,
L,18,Sample X282,2702,
L,19,Sample X283,2661,
L,20,Sample X284,2715,
L,21,Sample X285,2637,
L,22,Sample X286,3134,
L,23,Sample X287,2639,
L,24,Sample X288,2739,
M,1,Sample X289,3526,
M,2,Sample X290,1636,
M,3,Sample X291,2040,
M,4,Sample X292,2372,
M,5,Sample X293,2512,
M,6,Sample X294,2608,
M,7,Sample X295,2707,
M,8,Sample X296,2549,
M,9,Sample X297,2265,
M,10,Sample X298,2365,
M,11,Sample X299,2934,
M,12,Sample X300,2766,
M,13,Sample X301,2859,
M,14,Sample X302,2762,
M,15,Sample X303,3023,
M,16,Sample X304,3827,
M,17,Sample X305,3652,
M,18,Sample X306,2505,
M,19,Sample X307,2663,
M,20,Sample X308,2757,
M,21,Sample X309,3065,
M,22,Sample X310,2911,
M,23,Sample X311,2605,
M,24,Sample X312,2805,
N,1,Sample X313,2996,
N,2,Sample X314,2918,
N,3,Sample X315,3044,
N,4,Sample X316,3039,
N,5,Sample X317,2803,
N,6,Sample X318,2798,
N,7,Sample X319,2597,
N,8,Sample X320,2729,
N,9,Sample X321,3068,
N,10,Sample X322,2462,
N,11,Sample X323,2565,
N,12,Sample X324,2868,
N,13,Sample X325,6094,
N,14,Sample X326,10695,
N,15,Sample X327,12390,
N,16,Sample X328,10626,
N,17,Sample X329,5377,
N,18,Sample X330,5149,
N,19,Sample X331,3429,
N,20,Sample X332,2857,
N,21,Sample X333,2205,
N,22,Sample X334,2750,
N,23,Sample X335,2867,
N,24,Sample X336,2647,
O,1,Sample X337,3232,
O,2,Sample X338,2542,
O,3,Sample X339,2892,
O,4,Sample X340,2836,
O,5,Sample X341,3073,
O,6,Sample X342,2549,
O,7,Sample X343,3001,
O,8,Sample X344,3581,
O,9,Sample X345,3167,
O,10,Sample X346,3131,
O,11,Sample X347,2614,
O,12,Sample X348,2194,
O,13,Sample X349,3064,
O,14,Sample X350,2882,
O,15,Sample X351,2897,
O,16,Sample X352,2400,
O,17,Sample X353,2563,
O,18,Sample X354,2975,
O,19,Sample X355,2796,
O,20,Sample X356,3049,
O,21,Sample X357,2921,
O,22,Sample X358,2913,
O,23,Sample X359,2732,
O,24,Sample X360,3230,
P,1,Sample X361,3004,
P,2,Sample X362,2552,
P,3,Sample X363,2801,
P,4,Sample X364,2658,
P,5,Sample X365,2557,
P,6,Sample X366,2914,
P,7,Sample X367,2858,
P,8,Sample X368,3834,
P,9,Sample X369,2804,
P,10,Sample X370,2863,
P,11,Sample X371,2461,
P,12,Sample X372,2911,
P,13,Sample X373,2972,
P,14,Sample X374,2857,
P,15,Sample X375,3045,
P,16,Sample X376,2848,
P,17,Sample X377,2905,
P,18,Sample X378,2974,
P,19,Sample X379,3170,
P,20,Sample X380,2775,
P,21,Sample X381,3269,
P,22,Sample X382,3367,
P,23,Sample X383,2770,
P,24,Sample X384,3120,
