Well Row,Well Col,Content,Raw Data (No filter),
J,12,Sample X228,3680,
J,13,Sample X229,3509,
J,14,Sample X230,3803,
J,15,Sample X231,4045,
J,16,Sample X232,3793,
J,17,Sample X233,4336,
J,18,Sample X234,3652,
J,19,Sample X235,4184,
J,20,Sample X236,4355,
J,21,Sample X237,3939,
J,22,Sample X238,4151,
J,23,Sample X239,4029,
J,24,Sample X240,4147,
K,1,Sample X241,3865,
K,2,Sample X242,1069,
K,3,Sample X243,1662,
K,4,Sample X244,2593,
K,5,Sample X245,3061,
K,6,Sample X246,3553,
K,7,Sample X247,3781,
K,8,Sample X248,3658,
K,9,Sample X249,6643,
K,10,Sample X250,4313,
K,11,Sample X251,3581,
K,12,Sample X252,3618,
K,13,Sample X253,3899,
K,14,Sample X254,3176,
K,15,Sample X255,4354,
K,16,Sample X256,3889,
K,17,Sample X257,4115,
K,18,Sample X258,3545,
K,19,Sample X259,3678,
K,20,Sample X260,3443,
K,21,Sample X261,4759,
K,22,Sample X262,3996,
K,23,Sample X263,3657,
K,24,Sample X264,3888,
L,1,Sample X265,3943,
L,2,Sample X266,2564,
L,3,Sample X267,3163,
L,4,Sample X268,4350,
L,5,Sample X269,3460,
L,6,Sample X270,4295,
L,7,Sample X271,3855,
L,8,Sample X272,4318,
L,9,Sample X273,3685,
L,10,Sample X274,3395,
L,11,Sample X275,4155,
L,12,Sample X276,4312,
L,13,Sample X277,2719,
L,14,Sample X278,3174,
L,15,Sample X279,3278,
L,16,Sample X280,3448,
L,17,Sample X281,3822,
L,18,Sample X282,3488,
L,19,Sample X283,3792,
L,20,Sample X284,4113,
L,21,Sample X285,3602,
L,22,Sample X286,4687,
L,23,Sample X287,4023,
L,24,Sample X288,3971,
M,1,Sample X289,3109,
M,2,Sample X290,3649,
M,3,Sample X291,4153,
M,4,Sample X292,3633,
M,5,Sample X293,4273,
M,6,Sample X294,3751,
M,7,Sample X295,3627,
M,8,Sample X296,4326,
M,9,Sample X297,3523,
M,10,Sample X298,4125,
M,11,Sample X299,3921,
M,12,Sample X300,4053,
M,13,Sample X301,3303,
M,14,Sample X302,4197,
M,15,Sample X303,3936,
M,16,Sample X304,3419,
M,17,Sample X305,3872,
M,18,Sample X306,3722,
M,19,Sample X307,3353,
M,20,Sample X308,3458,
M,21,Sample X309,4525,
M,22,Sample X310,3853,
M,23,Sample X311,3866,
M,24,Sample X312,3789,
N,1,Sample X313,3538,
N,2,Sample X314,3965,
N,3,Sample X315,3208,
N,4,Sample X316,2675,
N,5,Sample X317,2953,
N,6,Sample X318,3028,
N,7,Sample X319,3384,
N,8,Sample X320,3690,
N,9,Sample X321,3682,
N,10,Sample X322,3686,
N,11,Sample X323,4294,
N,12,Sample X324,4194,
N,13,Sample X325,2385,
N,14,Sample X326,2837,
N,15,Sample X327,3748,
N,16,Sample X328,3908,
N,17,Sample X329,4127,
N,18,Sample X330,3895,
N,19,Sample X331,4226,
N,20,Sample X332,3676,
N,21,Sample X333,3542,
N,22,Sample X334,4943,
N,23,Sample X335,4304,
N,24,Sample X336,3737,
O,1,Sample X337,3776,
O,2,Sample X338,2154,
O,3,Sample X339,2633,
O,4,Sample X340,3083,
O,5,Sample X341,3472,
O,6,Sample X342,3812,
O,7,Sample X343,3334,
O,8,Sample X344,2890,
O,9,Sample X345,3724,
O,10,Sample X346,3548,
O,11,Sample X347,3962,
O,12,Sample X348,4427,
O,13,Sample X349,1852,
O,14,Sample X350,2677,
O,15,Sample X351,3659,
O,16,Sample X352,3677,
O,17,Sample X353,3875,
O,18,Sample X354,4008,
O,19,Sample X355,4342,
O,20,Sample X356,3643,
O,21,Sample X357,3248,
O,22,Sample X358,4248,
O,23,Sample X359,4179,
O,24,Sample X360,3461,
P,1,Sample X361,3803,
P,2,Sample X362,3120,
P,3,Sample X363,3731,
P,4,Sample X364,3278,
P,5,Sample X365,3150,
P,6,Sample X366,3307,
P,7,Sample X367,4008,
P,8,Sample X368,3637,
P,9,Sample X369,3506,
P,10,Sample X370,3971,
P,11,Sample X371,3645,
P,12,Sample X372,4618,
P,13,Sample X373,4073,
P,14,Sample X374,3980,
P,15,Sample X375,3587,
P,16,Sample X376,3449,
P,17,Sample X377,4360,
P,18,Sample X378,3841,
P,19,Sample X379,3505,
P,20,Sample X380,3549,
P,21,Sample X381,3542,
P,22,Sample X382,3638,
P,23,Sample X383,3515,
P,24,Sample X384,3825,
