Well Row,Well Col,Content,Raw Data (No filter),
K,7,Sample X247,2410,
K,8,Sample X248,2330,
K,9,Sample X249,2224,
K,10,Sample X250,2362,
K,11,Sample X251,2900,
K,12,Sample X252,2583,
K,13,Sample X253,2523,
K,14,Sample X254,2278,
K,15,Sample X255,2164,
K,16,Sample X256,2935,
K,17,Sample X257,2534,
K,18,Sample X258,2652,
K,19,Sample X259,2199,
K,20,Sample X260,2249,
K,21,Sample X261,2789,
K,22,Sample X262,2841,
K,23,Sample X263,2743,
K,24,Sample X264,2827,
L,1,Sample X265,2665,
L,2,Sample X266,1257,
L,3,Sample X267,2067,
L,4,Sample X268,2100,
L,5,Sample X269,2104,
L,6,Sample X270,2157,
L,7,Sample X271,2492,
L,8,Sample X272,2035,
L,9,Sample X273,2400,
L,10,Sample X274,2425,
L,11,Sample X275,2354,
L,12,Sample X276,2302,
L,13,Sample X277,2884,
L,14,Sample X278,2725,
L,15,Sample X279,2428,
L,16,Sample X280,2594,
L,17,Sample X281,2480,
L,18,Sample X282,2440,
L,19,Sample X283,2440,
L,20,Sample X284,2829,
L,21,Sample X285,2463,
L,22,Sample X286,3220,
L,23,Sample X287,2739,
L,24,Sample X288,2722,
M,1,Sample X289,2525,
M,2,Sample X290,1177,
M,3,Sample X291,1217,
M,4,Sample X292,1232,
M,5,Sample X293,1535,
M,6,Sample X294,1411,
M,7,Sample X295,1352,
M,8,Sample X296,1969,
M,9,Sample X297,2778,
M,10,Sample X298,3123,
M,11,Sample X299,2606,
M,12,Sample X300,2246,
M,13,Sample X301,27710,
M,14,Sample X302,41991,
M,15,Sample X303,58306,
M,16,Sample X304,48088,
M,17,Sample X305,15525,
M,18,Sample X306,11729,
M,19,Sample X307,8644,
M,20,Sample X308,5109,
M,21,Sample X309,3118,
M,22,Sample X310,2586,
M,23,Sample X311,2921,
M,24,Sample X312,2773,
N,1,Sample X313,3037,
N,2,Sample X314,1400,
N,3,Sample X315,2120,
N,4,Sample X316,5066,
N,5,Sample X317,7427,
N,6,Sample X318,6535,
N,7,Sample X319,6916,
N,8,Sample X320,4732,
N,9,Sample X321,3545,
N,10,Sample X322,2490,
N,11,Sample X323,2073,
N,12,Sample X324,2844,
N,13,Sample X325,12173,
N,14,Sample X326,9576,
N,15,Sample X327,5560,
N,16,Sample X328,4053,
N,17,Sample X329,3172,
N,18,Sample X330,3008,
N,19,Sample X331,2622,
N,20,Sample X332,2633,
N,21,Sample X333,2750,
N,22,Sample X334,3020,
N,23,Sample X335,3060,
N,24,Sample X336,3197,
O,1,Sample X337,2716,
O,2,Sample X338,1574,
O,3,Sample X339,1621,
O,4,Sample X340,1949,
O,5,Sample X341,2622,
O,6,Sample X342,2435,
O,7,Sample X343,2640,
O,8,Sample X344,2768,
O,9,Sample X345,2645,
O,10,Sample X346,3064,
O,11,Sample X347,2635,
O,12,Sample X348,2962,
O,13,Sample X349,2041,
O,14,Sample X350,2003,
O,15,Sample X351,1847,
O,16,Sample X352,2102,
O,17,Sample X353,2335,
O,18,Sample X354,2160,
O,19,Sample X355,2283,
O,20,Sample X356,2495,
O,21,Sample X357,3065,
O,22,Sample X358,2571,
O,23,Sample X359,2753,
O,24,Sample X360,3295,
P,1,Sample X361,2991,
P,2,Sample X362,2875,
P,3,Sample X363,3429,
P,4,Sample X364,2456,
P,5,Sample X365,2706,
P,6,Sample X366,2801,
P,7,Sample X367,2714,
P,8,Sample X368,2820,
P,9,Sample X369,2896,
P,10,Sample X370,3094,
P,11,Sample X371,2764,
P,12,Sample X372,2854,
P,13,Sample X373,2783,
P,14,Sample X374,3109,
P,15,Sample X375,2930,
P,16,Sample X376,3052,
P,17,Sample X377,3043,
P,18,Sample X378,2962,
P,19,Sample X379,2983,
P,20,Sample X380,3144,
P,21,Sample X381,2955,
P,22,Sample X382,3371,
P,23,Sample X383,2995,
P,24,Sample X384,2977,
