Well Row,Well Col,Content,Raw Data (No filter),
K,17,Sample X257,159312,
K,18,Sample X258,174004,
K,19,Sample X259,223295,
K,20,Sample X260,235425,
K,21,Sample X261,225271,
K,22,Sample X262,223606,
K,23,Sample X263,243663,
K,24,Sample X264,241425,
L,1,Sample X265,243364,
L,2,Sample X266,63508,
L,3,Sample X267,111932,
L,4,Sample X268,135142,
L,5,Sample X269,178960,
L,6,Sample X270,179283,
L,7,Sample X271,192354,
L,8,Sample X272,239211,
L,9,Sample X273,260946,
L,10,Sample X274,230196,
L,11,Sample X275,253859,
L,12,Sample X276,223097,
L,13,Sample X277,244301,
L,14,Sample X278,217085,
L,15,Sample X279,255268,
L,16,Sample X280,259015,
L,17,Sample X281,233271,
L,18,Sample X282,237893,
L,19,Sample X283,233027,
L,20,Sample X284,214877,
L,21,Sample X285,270914,
L,22,Sample X286,219874,
L,23,Sample X287,233527,
L,24,Sample X288,276815,
M,1,Sample X289,229869,
M,2,Sample X290,6148,
M,3,Sample X291,8210,
M,4,Sample X292,13143,
M,5,Sample X293,22050,
M,6,Sample X294,56865,
M,7,Sample X295,69219,
M,8,Sample X296,134506,
M,9,Sample X297,221334,
M,10,Sample X298,255423,
M,11,Sample X299,275210,
M,12,Sample X300,269111,
M,13,Sample X301,2130,
M,14,Sample X302,16448,
M,15,Sample X303,55780,
M,16,Sample X304,133028,
M,17,Sample X305,180668,
M,18,Sample X306,213066,
M,19,Sample X307,208361,
M,20,Sample X308,239353,
M,21,Sample X309,234302,
M,22,Sample X310,244374,
M,23,Sample X311,242836,
M,24,Sample X312,238038,
N,1,Sample X313,266258,
N,2,Sample X314,8907,
N,3,Sample X315,33595,
N,4,Sample X316,69775,
N,5,Sample X317,157967,
N,6,Sample X318,206534,
N,7,Sample X319,179073,
N,8,Sample X320,239267,
N,9,Sample X321,264252,
N,10,Sample X322,244177,
N,11,Sample X323,258629,
N,12,Sample X324,261762,
N,13,Sample X325,24576,
N,14,Sample X326,69637,
N,15,Sample X327,116128,
N,16,Sample X328,209866,
N,17,Sample X329,201129,
N,18,Sample X330,209937,
N,19,Sample X331,245050,
N,20,Sample X332,255076,
N,21,Sample X333,274072,
N,22,Sample X334,247904,
N,23,Sample X335,221641,
N,24,Sample X336,246018,
O,1,Sample X337,282489,
O,2,Sample X338,240904,
O,3,Sample X339,235256,
O,4,Sample X340,241268,
O,5,Sample X341,245085,
O,6,Sample X342,269481,
O,7,Sample X343,35210,
O,8,Sample X344,103321,
O,9,Sample X345,204150,
O,10,Sample X346,235857,
O,11,Sample X347,253881,
O,12,Sample X348,258138,
O,13,Sample X349,104807,
O,14,Sample X350,97304,
O,15,Sample X351,125621,
O,16,Sample X352,177626,
O,17,Sample X353,229352,
O,18,Sample X354,202726,
O,19,Sample X355,237365,
O,20,Sample X356,241856,
O,21,Sample X357,232923,
O,22,Sample X358,227157,
O,23,Sample X359,212673,
O,24,Sample X360,234815,
P,1,Sample X361,251536,
P,2,Sample X362,296307,
P,3,Sample X363,232623,
P,4,Sample X364,273483,
P,5,Sample X365,275373,
P,6,Sample X366,215049,
P,7,Sample X367,250832,
P,8,Sample X368,223160,
P,9,Sample X369,248492,
P,10,Sample X370,255431,
P,11,Sample X371,215834,
P,12,Sample X372,219045,
P,13,Sample X373,247919,
P,14,Sample X374,219765,
P,15,Sample X375,236533,
P,16,Sample X376,259369,
P,17,Sample X377,249084,
P,18,Sample X378,209188,
P,19,Sample X379,257013,
P,20,Sample X380,269109,
P,21,Sample X381,248595,
P,22,Sample X382,257494,
P,23,Sample X383,191753,
P,24,Sample X384,297864,
