Well Row,Well Col,Content,Raw Data (No filter),
J,24,Sample X240,3229,
K,1,Sample X241,3176,
K,2,Sample X242,2091,
K,3,Sample X243,2742,
K,4,Sample X244,2887,
K,5,Sample X245,2997,
K,6,Sample X246,3084,
K,7,Sample X247,3366,
K,8,Sample X248,4224,
K,9,Sample X249,3208,
K,10,Sample X250,3379,
K,11,Sample X251,3067,
K,12,Sample X252,3597,
K,13,Sample X253,1065,
K,14,Sample X254,1031,
K,15,Sample X255,1183,
K,16,Sample X256,2017,
K,17,Sample X257,2782,
K,18,Sample X258,3366,
K,19,Sample X259,3926,
K,20,Sample X260,3264,
K,21,Sample X261,3520,
K,22,Sample X262,2824,
K,23,Sample X263,3508,
K,24,Sample X264,3510,
L,1,Sample X265,4063,
L,2,Sample X266,74345,
L,3,Sample X267,125993,
L,4,Sample X268,171493,
L,5,Sample X269,140416,
L,6,Sample X270,87363,
L,7,Sample X271,70257,
L,8,Sample X272,28891,
L,9,Sample X273,14134,
L,10,Sample X274,5100,
L,11,Sample X275,3257,
L,12,Sample X276,3922,
L,13,Sample X277,3535,
L,14,Sample X278,3033,
L,15,Sample X279,3452,
L,16,Sample X280,3312,
L,17,Sample X281,3264,
L,18,Sample X282,3216,
L,19,Sample X283,3094,
L,20,Sample X284,4050,
L,21,Sample X285,3473,
L,22,Sample X286,3684,
L,23,Sample X287,3805,
L,24,Sample X288,3489,
M,1,Sample X289,3828,
M,2,Sample X290,4859,
M,3,Sample X291,5276,
M,4,Sample X292,4866,
M,5,Sample X293,4985,
M,6,Sample X294,3315,
M,7,Sample X295,3023,
M,8,Sample X296,2863,
M,9,Sample X297,3281,
M,10,Sample X298,3295,
M,11,Sample X299,3324,
M,12,Sample X300,3307,
M,13,Sample X301,1464,
M,14,Sample X302,1948,
M,15,Sample X303,2597,
M,16,Sample X304,3713,
M,17,Sample X305,3998,
M,18,Sample X306,3467,
M,19,Sample X307,3704,
M,20,Sample X308,3420,
M,21,Sample X309,3480,
M,22,Sample X310,3176,
M,23,Sample X311,3639,
M,24,Sample X312,3764,
N,1,Sample X313,3783,
N,2,Sample X314,1361,
N,3,Sample X315,1554,
N,4,Sample X316,2213,
N,5,Sample X317,2852,
N,6,Sample X318,2858,
N,7,Sample X319,2703,
N,8,Sample X320,3189,
N,9,Sample X321,3920,
N,10,Sample X322,3391,
N,11,Sample X323,3468,
N,12,Sample X324,3201,
N,13,Sample X325,1362,
N,14,Sample X326,2392,
N,15,Sample X327,2924,
N,16,Sample X328,3402,
N,17,Sample X329,4015,
N,18,Sample X330,3281,
N,19,Sample X331,3374,
N,20,Sample X332,3392,
N,21,Sample X333,3343,
N,22,Sample X334,3342,
N,23,Sample X335,3867,
N,24,Sample X336,3267,
O,1,Sample X337,3246,
O,2,Sample X338,3121,
O,3,Sample X339,3683,
O,4,Sample X340,3400,
O,5,Sample X341,3864,
O,6,Sample X342,3341,
O,7,Sample X343,3213,
O,8,Sample X344,3140,
O,9,Sample X345,3305,
O,10,Sample X346,3337,
O,11,Sample X347,3688,
O,12,Sample X348,4581,
O,13,Sample X349,1680,
O,14,Sample X350,1739,
O,15,Sample X351,1922,
O,16,Sample X352,3093,
O,17,Sample X353,3425,
O,18,Sample X354,3271,
O,19,Sample X355,3107,
O,20,Sample X356,3347,
O,21,Sample X357,3569,
O,22,Sample X358,3255,
O,23,Sample X359,3263,
O,24,Sample X360,2651,
P,1,Sample X361,3286,
P,2,Sample X362,3336,
P,3,Sample X363,3963,
P,4,Sample X364,3628,
P,5,Sample X365,3254,
P,6,Sample X366,3207,
P,7,Sample X367,3398,
P,8,Sample X368,3375,
P,9,Sample X369,3519,
P,10,Sample X370,3208,
P,11,Sample X371,3794,
P,12,Sample X372,3145,
P,13,Sample X373,3104,
P,14,Sample X374,3294,
P,15,Sample X375,3227,
P,16,Sample X376,2971,
P,17,Sample X377,3412,
P,18,Sample X378,3125,
P,19,Sample X379,3333,
P,20,Sample X380,2970,
P,21,Sample X381,3452,
P,22,Sample X382,3519,
P,23,Sample X383,3077,
P,24,Sample X384,3762,
