Well Row,Well Col,Content,Raw Data (No filter),
K,23,Sample X263,4289,
K,24,Sample X264,3483,
L,1,Sample X265,4114,
L,2,Sample X266,440,
L,3,Sample X267,637,
L,4,Sample X268,657,
L,5,Sample X269,2978,
L,6,Sample X270,4570,
L,7,Sample X271,4037,
L,8,Sample X272,3931,
L,9,Sample X273,4622,
L,10,Sample X274,4720,
L,11,Sample X275,4196,
L,12,Sample X276,3566,
L,13,Sample X277,8191,
L,14,Sample X278,17368,
L,15,Sample X279,18094,
L,16,Sample X280,7848,
L,17,Sample X281,5355,
L,18,Sample X282,4054,
L,19,Sample X283,4048,
L,20,Sample X284,3592,
L,21,Sample X285,4055,
L,22,Sample X286,4643,
L,23,Sample X287,3850,
L,24,Sample X288,3517,
M,1,Sample X289,4909,
M,2,Sample X290,2335,
M,3,Sample X291,2925,
M,4,Sample X292,3583,
M,5,Sample X293,3759,
M,6,Sample X294,4428,
M,7,Sample X295,4673,
M,8,Sample X296,3984,
M,9,Sample X297,4117,
M,10,Sample X298,4851,
M,11,Sample X299,4350,
M,12,Sample X300,4572,
M,13,Sample X301,4576,
M,14,Sample X302,4282,
M,15,Sample X303,4595,
M,16,Sample X304,4881,
M,17,Sample X305,4568,
M,18,Sample X306,4946,
M,19,Sample X307,4103,
M,20,Sample X308,4331,
M,21,Sample X309,4257,
M,22,Sample X310,4211,
M,23,Sample X311,4733,
M,24,Sample X312,3799,
N,1,Sample X313,3700,
N,2,Sample X314,4159,
N,3,Sample X315,4071,
N,4,Sample X316,3821,
N,5,Sample X317,4529,
N,6,Sample X318,4071,
N,7,Sample X319,4292,
N,8,Sample X320,4170,
N,9,Sample X321,4142,
N,10,Sample X322,4887,
N,11,Sample X323,4452,
N,12,Sample X324,5255,
N,13,Sample X325,10211,
N,14,Sample X326,17456,
N,15,Sample X327,21694,
N,16,Sample X328,17542,
N,17,Sample X329,12079,
N,18,Sample X330,8796,
N,19,Sample X331,4989,
N,20,Sample X332,4289,
N,21,Sample X333,3372,
N,22,Sample X334,3667,
N,23,Sample X335,3920,
N,24,Sample X336,4587,
O,1,Sample X337,4566,
O,2,Sample X338,4035,
O,3,Sample X339,3804,
O,4,Sample X340,3722,
O,5,Sample X341,3915,
O,6,Sample X342,4002,
O,7,Sample X343,3859,
O,8,Sample X344,4293,
O,9,Sample X345,4744,
O,10,Sample X346,4591,
O,11,Sample X347,3920,
O,12,Sample X348,4428,
O,13,Sample X349,3664,
O,14,Sample X350,4121,
O,15,Sample X351,3837,
O,16,Sample X352,4114,
O,17,Sample X353,3945,
O,18,Sample X354,3881,
O,19,Sample X355,3917,
O,20,Sample X356,4160,
O,21,Sample X357,3736,
O,22,Sample X358,3792,
O,23,Sample X359,4340,
O,24,Sample X360,3742,
P,1,Sample X361,4009,
P,2,Sample X362,3823,
P,3,Sample X363,3902,
P,4,Sample X364,4204,
P,5,Sample X365,3938,
P,6,Sample X366,4458,
P,7,Sample X367,4244,
P,8,Sample X368,4040,
P,9,Sample X369,3676,
P,10,Sample X370,4082,
P,11,Sample X371,3946,
P,12,Sample X372,3755,
P,13,Sample X373,4074,
P,14,Sample X374,3951,
P,15,Sample X375,3750,
P,16,Sample X376,4017,
P,17,Sample X377,4565,
P,18,Sample X378,4144,
P,19,Sample X379,3863,
P,20,Sample X380,4443,
P,21,Sample X381,4126,
P,22,Sample X382,4028,
P,23,Sample X383,3532,
P,24,Sample X384,3743,
