Well Row,Well Col,Content,Raw Data (No filter),
A,1,Sample X1,6657,
A,2,Sample X2,6602,
A,3,Sample X3,6062,
A,4,Sample X4,6235,
A,5,Sample X5,6391,
A,6,Sample X6,6535,
A,7,Sample X7,6323,
A,8,Sample X8,5766,
A,9,Sample X9,1795,
A,10,Sample X10,315,
A,11,Sample X11,2786,
A,12,Sample X12,242,
A,13,Sample X13,841,
A,14,Sample X14,1672,
A,15,Sample X15,3828,
A,16,Sample X16,5531,
A,17,Sample X17,5788,
A,18,Sample X18,6050,
A,19,Sample X19,6456,
A,20,Sample X20,7284,
A,21,Sample X21,6685,
A,22,Sample X22,6420,
A,23,Sample X23,6897,
A,24,Sample X24,6854,
B,1,Sample X25,7106,
B,2,Sample X26,6572,
B,3,Sample X27,6612,
B,4,Sample X28,6340,
B,5,Sample X29,6545,
B,6,Sample X30,6519,
B,7,Sample X31,6165,
B,8,Sample X32,6312,
B,9,Sample X33,306409,
B,10,Sample X34,330174,
B,11,Sample X35,370880,
B,12,Sample X36,372729,
B,13,Sample X37,392867,
B,14,Sample X38,379038,
B,15,Sample X39,370485,
B,16,Sample X40,351689,
B,17,Sample X41,293134,
B,18,Sample X42,233000,
B,19,Sample X43,172857,
B,20,Sample X44,108525,
B,21,Sample X45,54823,
B,22,Sample X46,28568,
B,23,Sample X47,16291,
B,24,Sample X48,6398,
C,1,Sample X49,6486,
C,2,Sample X50,1856,
C,3,Sample X51,3426,
C,4,Sample X52,4980,
C,5,Sample X53,6543,
C,6,Sample X54,6705,
C,7,Sample X55,24126,
C,8,Sample X56,11508,
C,9,Sample X57,7453,
C,10,Sample X58,6169,
C,11,Sample X59,6422,
C,12,Sample X60,7180,
C,13,Sample X61,3379,
C,14,Sample X62,3889,
C,15,Sample X63,3796,
C,16,Sample X64,5793,
C,17,Sample X65,7639,
C,18,Sample X66,6602,
C,19,Sample X67,6401,
C,20,Sample X68,5789,
C,21,Sample X69,5527,
C,22,Sample X70,6342,
C,23,Sample X71,6501,
C,24,Sample X72,6640,
D,1,Sample X73,6254,
D,2,Sample X74,3690,
D,3,Sample X75,5748,
D,4,Sample X76,5991,
D,5,Sample X77,6533,
D,6,Sample X78,6427,
D,7,Sample X79,6696,
D,8,Sample X80,6307,
D,9,Sample X81,6230,
D,10,Sample X82,6442,
D,11,Sample X83,7077,
D,12,Sample X84,6088,
D,13,Sample X85,5859,
D,14,Sample X86,6252,
D,15,Sample X87,6296,
D,16,Sample X88,6256,
D,17,Sample X89,6333,
D,18,Sample X90,6629,
D,19,Sample X91,6259,
D,20,Sample X92,6475,
D,21,Sample X93,6623,
D,22,Sample X94,6348,
D,23,Sample X95,6580,
D,24,Sample X96,7557,
E,1,Sample X97,6585,
E,2,Sample X98,2572,
E,3,Sample X99,3251,
E,4,Sample X100,4460,
E,5,Sample X101,6441,
E,6,Sample X102,6173,
E,7,Sample X103,6245,
E,8,Sample X104,6325,
E,9,Sample X105,6685,
E,10,Sample X106,6618,
E,11,Sample X107,6298,
E,12,Sample X108,7280,
E,13,Sample X109,2174,
E,14,Sample X110,3175,
E,15,Sample X111,3751,
E,16,Sample X112,5352,
E,17,Sample X113,6193,
E,18,Sample X114,6142,
E,19,Sample X115,7979,
E,20,Sample X116,6714,
E,21,Sample X117,6485,
E,22,Sample X118,6780,
E,23,Sample X119,6577,
E,24,Sample X120,6663,
F,1,Sample X121,6502,
F,2,Sample X122,623,
F,3,Sample X123,1026,
F,4,Sample X124,1961,
F,5,Sample X125,3659,
F,6,Sample X126,4820,
F,7,Sample X127,5586,
F,8,Sample X128,6875,
F,9,Sample X129,6311,
F,10,Sample X130,6132,
F,11,Sample X131,6244,
F,12,Sample X132,7271,
F,13,Sample X133,3307,
F,14,Sample X134,14260,
F,15,Sample X135,36207,
F,16,Sample X136,38812,
F,17,Sample X137,33376,
F,18,Sample X138,30389,
F,19,Sample X139,23818,
F,20,Sample X140,19094,
F,21,Sample X141,14717,
F,22,Sample X142,10305,
F,23,Sample X143,5842,
F,24,Sample X144,6366,
G,1,Sample X145,6360,
G,2,Sample X146,21339,
G,3,Sample X147,18260,
G,4,Sample X148,18541,
G,5,Sample X149,12447,
G,6,Sample X150,8082,
G,7,Sample X151,6973,
G,8,Sample X152,5851,
G,9,Sample X153,5227,
G,10,Sample X154,4829,
G,11,Sample X155,5701,
G,12,Sample X156,6033,
G,13,Sample X157,66749,
G,14,Sample X158,60215,
G,15,Sample X159,56629,
G,16,Sample X160,53941,
G,17,Sample X161,48585,
G,18,Sample X162,47283,
G,19,Sample X163,39610,
G,20,Sample X164,32779,
G,21,Sample X165,21705,
G,22,Sample X166,9690,
G,23,Sample X167,5829,
G,24,Sample X168,6432,
H,1,Sample X169,6849,
H,2,Sample X170,281366,
H,3,Sample X171,345300,
H,4,Sample X172,375187,
H,5,Sample X173,371859,
H,6,Sample X174,6366,
H,7,Sample X175,335712,
H,8,Sample X176,308524,
H,9,Sample X177,292651,
H,10,Sample X178,241138,
H,11,Sample X179,142579,
H,12,Sample X180,8402,
H,13,Sample X181,164442,
H,14,Sample X182,218114,
H,15,Sample X183,293395,
H,16,Sample X184,368464,
H,17,Sample X185,348977,
H,18,Sample X186,218052,
H,19,Sample X187,57222,
H,20,Sample X188,18613,
H,21,Sample X189,5373,
H,22,Sample X190,4273,
H,23,Sample X191,6182,
H,24,Sample X192,6180,
I,1,Sample X193,6794,
I,2,Sample X194,28086,
I,3,Sample X195,34525,
I,4,Sample X196,39712,
I,5,Sample X197,28150,
I,6,Sample X198,17555,
I,7,Sample X199,13915,
I,8,Sample X200,8156,
I,9,Sample X201,5792,
I,10,Sample X202,5237,
I,11,Sample X203,4989,
I,12,Sample X204,5362,
I,13,Sample X205,163021,
I,14,Sample X206,239251,
I,15,Sample X207,317974,
I,16,Sample X208,322102,
I,17,Sample X209,218450,
I,18,Sample X210,139385,
I,19,Sample X211,93358,
I,20,Sample X212,65242,
I,21,Sample X213,23033,
I,22,Sample X214,8319,
I,23,Sample X215,5727,
I,24,Sample X216,6439,
J,1,Sample X217,6546,
J,2,Sample X218,105835,
J,3,Sample X219,192433,
J,4,Sample X220,303434,
J,5,Sample X221,376705,
J,6,Sample X222,373665,
J,7,Sample X223,347467,
J,8,Sample X224,316813,
J,9,Sample X225,292254,
J,10,Sample X226,246689,
J,11,Sample X227,180797,
J,12,Sample X228,12537,
J,13,Sample X229,156187,
J,14,Sample X230,188059,
J,15,Sample X231,166961,
J,16,Sample X232,132471,
J,17,Sample X233,108907,
J,18,Sample X234,94178,
J,19,Sample X235,73943,
J,20,Sample X236,48321,
J,21,Sample X237,13050,
J,22,Sample X238,6493,
J,23,Sample X239,6227,
J,24,Sample X240,5932,
K,1,Sample X241,6519,
K,2,Sample X242,7992,
K,3,Sample X243,7698,
K,4,Sample X244,21702,
K,5,Sample X245,25308,
K,6,Sample X246,27064,
K,7,Sample X247,26083,
K,8,Sample X248,28012,
K,9,Sample X249,25656,
K,10,Sample X250,20730,
K,11,Sample X251,11856,
K,12,Sample X252,6734,
K,13,Sample X253,5901,
K,14,Sample X254,5906,
K,15,Sample X255,7065,
K,16,Sample X256,6478,
K,17,Sample X257,6296,
K,18,Sample X258,6423,
K,19,Sample X259,6341,
K,20,Sample X260,6603,
K,21,Sample X261,6335,
K,22,Sample X262,6348,
K,23,Sample X263,6491,
K,24,Sample X264,6419,
L,1,Sample X265,6223,
L,2,Sample X266,1507,
L,3,Sample X267,1385,
L,4,Sample X268,1421,
L,5,Sample X269,1449,
L,6,Sample X270,5746,
L,7,Sample X271,5955,
L,8,Sample X272,6263,
L,9,Sample X273,6162,
L,10,Sample X274,6380,
L,11,Sample X275,6110,
L,12,Sample X276,6512,
L,13,Sample X277,4287,
L,14,Sample X278,4602,
L,15,Sample X279,4834,
L,16,Sample X280,5708,
L,17,Sample X281,6866,
L,18,Sample X282,6072,
L,19,Sample X283,5779,
L,20,Sample X284,6479,
L,21,Sample X285,6450,
L,22,Sample X286,6440,
L,23,Sample X287,6770,
L,24,Sample X288,6132,
M,1,Sample X289,6409,
M,2,Sample X290,6374,
M,3,Sample X291,6791,
M,4,Sample X292,6451,
M,5,Sample X293,6410,
M,6,Sample X294,6242,
M,7,Sample X295,6692,
M,8,Sample X296,6720,
M,9,Sample X297,6639,
M,10,Sample X298,6319,
M,11,Sample X299,6274,
M,12,Sample X300,6564,
M,13,Sample X301,3200,
M,14,Sample X302,3721,
M,15,Sample X303,4949,
M,16,Sample X304,5703,
M,17,Sample X305,5677,
M,18,Sample X306,6508,
M,19,Sample X307,6387,
M,20,Sample X308,6043,
M,21,Sample X309,6111,
M,22,Sample X310,6249,
M,23,Sample X311,6160,
M,24,Sample X312,6454,
N,1,Sample X313,6131,
N,2,Sample X314,46200,
N,3,Sample X315,149141,
N,4,Sample X316,245189,
N,5,Sample X317,260039,
N,6,Sample X318,233871,
N,7,Sample X319,200797,
N,8,Sample X320,157928,
N,9,Sample X321,118912,
N,10,Sample X322,61537,
N,11,Sample X323,17806,
N,12,Sample X324,6500,
N,13,Sample X325,5518,
N,14,Sample X326,5874,
N,15,Sample X327,6287,
N,16,Sample X328,6353,
N,17,Sample X329,6477,
N,18,Sample X330,6682,
N,19,Sample X331,6434,
N,20,Sample X332,6359,
N,21,Sample X333,6647,
N,22,Sample X334,6851,
N,23,Sample X335,6653,
N,24,Sample X336,6413,
O,1,Sample X337,6097,
O,2,Sample X338,1714,
O,3,Sample X339,3031,
O,4,Sample X340,4429,
O,5,Sample X341,5689,
O,6,Sample X342,6476,
O,7,Sample X343,6396,
O,8,Sample X344,5889,
O,9,Sample X345,6250,
O,10,Sample X346,6520,
O,11,Sample X347,6605,
O,12,Sample X348,6368,
O,13,Sample X349,6840,
O,14,Sample X350,6766,
O,15,Sample X351,6760,
O,16,Sample X352,6192,
O,17,Sample X353,6545,
O,18,Sample X354,6527,
O,19,Sample X355,6442,
O,20,Sample X356,6236,
O,21,Sample X357,6778,
O,22,Sample X358,6287,
O,23,Sample X359,6381,
O,24,Sample X360,6051,
P,1,Sample X361,6004,
P,2,Sample X362,6123,
P,3,Sample X363,6052,
P,4,Sample X364,6246,
P,5,Sample X365,6537,
P,6,Sample X366,6804,
P,7,Sample X367,5988,
P,8,Sample X368,6288,
P,9,Sample X369,6004,
P,10,Sample X370,5915,
P,11,Sample X371,6349,
P,12,Sample X372,5986,
P,13,Sample X373,6235,
P,14,Sample X374,6545,
P,15,Sample X375,6529,
P,16,Sample X376,6493,
P,17,Sample X377,6251,
P,18,Sample X378,6631,
P,19,Sample X379,6442,
P,20,Sample X380,6309,
P,21,Sample X381,6373,
P,22,Sample X382,6126,
P,23,Sample X383,5965,
P,24,Sample X384,6090,
