Well Row,Well Col,Content,Raw Data (No filter),
M,19,Sample X307,3625,
M,20,Sample X308,4263,
M,21,Sample X309,3999,
M,22,Sample X310,3779,
M,23,Sample X311,4250,
M,24,Sample X312,5630,
N,1,Sample X313,3989,
N,2,Sample X314,43282,
N,3,Sample X315,126156,
N,4,Sample X316,219468,
N,5,Sample X317,237124,
N,6,Sample X318,192920,
N,7,Sample X319,190507,
N,8,Sample X320,172562,
N,9,Sample X321,125833,
N,10,Sample X322,61978,
N,11,Sample X323,23285,
N,12,Sample X324,3416,
N,13,Sample X325,3769,
N,14,Sample X326,4442,
N,15,Sample X327,4551,
N,16,Sample X328,4122,
N,17,Sample X329,4251,
N,18,Sample X330,4151,
N,19,Sample X331,4059,
N,20,Sample X332,4380,
N,21,Sample X333,5034,
N,22,Sample X334,4304,
N,23,Sample X335,4392,
N,24,Sample X336,4297,
O,1,Sample X337,3748,
O,2,Sample X338,1642,
O,3,Sample X339,1798,
O,4,Sample X340,2770,
O,5,Sample X341,3753,
O,6,Sample X342,3617,
O,7,Sample X343,5716,
O,8,Sample X344,4406,
O,9,Sample X345,4248,
O,10,Sample X346,3689,
O,11,Sample X347,7122,
O,12,Sample X348,4240,
O,13,Sample X349,4470,
O,14,Sample X350,4082,
O,15,Sample X351,4961,
O,16,Sample X352,4433,
O,17,Sample X353,4218,
O,18,Sample X354,4325,
O,19,Sample X355,3599,
O,20,Sample X356,4394,
O,21,Sample X357,4023,
O,22,Sample X358,4726,
O,23,Sample X359,3690,
O,24,Sample X360,4068,
P,1,Sample X361,3644,
P,2,Sample X362,3811,
P,3,Sample X363,3656,
P,4,Sample X364,3778,
P,5,Sample X365,3952,
P,6,Sample X366,4160,
P,7,Sample X367,4211,
P,8,Sample X368,4100,
P,9,Sample X369,4186,
P,10,Sample X370,3694,
P,11,Sample X371,3738,
P,12,Sample X372,4738,
P,13,Sample X373,4505,
P,14,Sample X374,3887,
P,15,Sample X375,4828,
P,16,Sample X376,4694,
P,17,Sample X377,4997,
P,18,Sample X378,3843,
P,19,Sample X379,3893,
P,20,Sample X380,3674,
P,21,Sample X381,4499,
P,22,Sample X382,3846,
P,23,Sample X383,4488,
P,24,Sample X384,3734,
