Well Row,Well Col,Content,Raw Data (No filter),
A,1,Sample X1,2036,
A,2,Sample X2,1947,
A,3,Sample X3,2215,
A,4,Sample X4,2173,
A,5,Sample X5,2091,
A,6,Sample X6,2353,
A,7,Sample X7,1876,
A,8,Sample X8,2080,
A,9,Sample X9,226,
A,10,Sample X10,212,
A,11,Sample X11,201,
A,12,Sample X12,210,
A,13,Sample X13,390,
A,14,Sample X14,886,
A,15,Sample X15,1852,
A,16,Sample X16,2639,
A,17,Sample X17,2990,
A,18,Sample X18,2976,
A,19,Sample X19,3090,
A,20,Sample X20,2722,
A,21,Sample X21,3081,
A,22,Sample X22,2789,
A,23,Sample X23,3546,
A,24,Sample X24,3790,
B,1,Sample X25,3591,
B,2,Sample X26,3255,
B,3,Sample X27,3259,
B,4,Sample X28,4106,
B,5,Sample X29,3186,
B,6,Sample X30,3704,
B,7,Sample X31,3624,
B,8,Sample X32,3504,
B,9,Sample X33,260927,
B,10,Sample X34,229534,
B,11,Sample X35,260972,
B,12,Sample X36,244181,
B,13,Sample X37,257039,
B,14,Sample X38,235357,
B,15,Sample X39,207207,
B,16,Sample X40,239860,
B,17,Sample X41,182770,
B,18,Sample X42,163861,
B,19,Sample X43,121865,
B,20,Sample X44,78948,
B,21,Sample X45,41263,
B,22,Sample X46,22069,
B,23,Sample X47,12296,
B,24,Sample X48,3409,
C,1,Sample X49,3222,
C,2,Sample X50,2520,
C,3,Sample X51,3088,
C,4,Sample X52,3066,
C,5,Sample X53,3560,
C,6,Sample X54,3131,
C,7,Sample X55,3620,
C,8,Sample X56,3332,
C,9,Sample X57,3339,
C,10,Sample X58,3737,
C,11,Sample X59,3480,
C,12,Sample X60,3707,
C,13,Sample X61,4160,
C,14,Sample X62,3887,
C,15,Sample X63,3734,
C,16,Sample X64,3944,
C,17,Sample X65,3396,
C,18,Sample X66,3774,
C,19,Sample X67,3802,
C,20,Sample X68,4961,
C,21,Sample X69,3640,
C,22,Sample X70,4071,
C,23,Sample X71,3928,
C,24,Sample X72,3835,
D,1,Sample X73,3302,
D,2,Sample X74,4484,
D,3,Sample X75,8048,
D,4,Sample X76,8080,
D,5,Sample X77,5471,
D,6,Sample X78,3603,
D,7,Sample X79,3194,
D,8,Sample X80,3305,
D,9,Sample X81,3141,
D,10,Sample X82,3428,
D,11,Sample X83,4439,
D,12,Sample X84,3476,
D,13,Sample X85,3863,
D,14,Sample X86,3871,
D,15,Sample X87,4027,
D,16,Sample X88,3988,
D,17,Sample X89,3451,
D,18,Sample X90,3700,
D,19,Sample X91,3717,
D,20,Sample X92,3519,
D,21,Sample X93,3453,
D,22,Sample X94,4175,
D,23,Sample X95,3390,
D,24,Sample X96,3456,
E,1,Sample X97,3009,
E,2,Sample X98,1991,
E,3,Sample X99,2517,
E,4,Sample X100,3134,
E,5,Sample X101,3275,
E,6,Sample X102,3714,
E,7,Sample X103,14038,
E,8,Sample X104,7386,
E,9,Sample X105,4643,
E,10,Sample X106,3620,
E,11,Sample X107,3394,
E,12,Sample X108,3805,
E,13,Sample X109,1440,
E,14,Sample X110,2938,
E,15,Sample X111,3948,
E,16,Sample X112,4697,
E,17,Sample X113,3475,
E,18,Sample X114,4774,
E,19,Sample X115,4242,
E,20,Sample X116,3813,
E,21,Sample X117,4249,
E,22,Sample X118,3771,
E,23,Sample X119,3597,
E,24,Sample X120,3570,
F,1,Sample X121,3509,
F,2,Sample X122,2551,
F,3,Sample X123,3177,
F,4,Sample X124,2884,
F,5,Sample X125,4669,
F,6,Sample X126,3531,
F,7,Sample X127,3475,
F,8,Sample X128,3586,
F,9,Sample X129,3553,
F,10,Sample X130,3539,
F,11,Sample X131,3232,
F,12,Sample X132,3677,
F,13,Sample X133,1772,
F,14,Sample X134,1839,
F,15,Sample X135,1369,
F,16,Sample X136,3681,
F,17,Sample X137,3890,
F,18,Sample X138,3787,
F,19,Sample X139,3145,
F,20,Sample X140,4570,
F,21,Sample X141,3180,
F,22,Sample X142,3877,
F,23,Sample X143,3882,
F,24,Sample X144,4018,
G,1,Sample X145,3637,
G,2,Sample X146,1155,
G,3,Sample X147,1080,
G,4,Sample X148,1257,
G,5,Sample X149,1013,
G,6,Sample X150,1585,
G,7,Sample X151,1959,
G,8,Sample X152,2658,
G,9,Sample X153,3786,
G,10,Sample X154,3146,
G,11,Sample X155,3502,
G,12,Sample X156,3653,
G,13,Sample X157,3755,
G,14,Sample X158,3418,
G,15,Sample X159,3745,
G,16,Sample X160,3588,
G,17,Sample X161,3102,
G,18,Sample X162,3534,
G,19,Sample X163,3543,
G,20,Sample X164,3758,
G,21,Sample X165,3697,
G,22,Sample X166,3679,
G,23,Sample X167,3305,
G,24,Sample X168,3900,
H,1,Sample X169,2774,
H,2,Sample X170,2484,
H,3,Sample X171,2494,
H,4,Sample X172,3948,
H,5,Sample X173,3349,
H,6,Sample X174,3748,
H,7,Sample X175,3919,
H,8,Sample X176,3554,
H,9,Sample X177,4116,
H,10,Sample X178,3519,
H,11,Sample X179,4458,
H,12,Sample X180,3590,
H,13,Sample X181,3462,
H,14,Sample X182,3949,
H,15,Sample X183,3597,
H,16,Sample X184,4310,
H,17,Sample X185,4343,
H,18,Sample X186,3862,
H,19,Sample X187,3780,
H,20,Sample X188,4052,
H,21,Sample X189,4005,
H,22,Sample X190,3857,
H,23,Sample X191,3041,
H,24,Sample X192,3815,
I,1,Sample X193,3763,
I,2,Sample X194,1554,
I,3,Sample X195,1460,
I,4,Sample X196,13494,
I,5,Sample X197,54208,
I,6,Sample X198,87807,
I,7,Sample X199,117726,
I,8,Sample X200,103386,
I,9,Sample X201,83556,
I,10,Sample X202,54567,
I,11,Sample X203,16458,
I,12,Sample X204,3406,
I,13,Sample X205,2077,
I,14,Sample X206,2398,
I,15,Sample X207,2697,
I,16,Sample X208,2927,
I,17,Sample X209,3219,
I,18,Sample X210,3821,
I,19,Sample X211,3437,
I,20,Sample X212,4523,
I,21,Sample X213,4011,
I,22,Sample X214,3855,
I,23,Sample X215,3829,
I,24,Sample X216,4251,
J,1,Sample X217,3769,
J,2,Sample X218,2206,
J,3,Sample X219,3379,
J,4,Sample X220,3819,
J,5,Sample X221,3511,
J,6,Sample X222,4021,
J,7,Sample X223,4132,
J,8,Sample X224,4729,
J,9,Sample X225,3870,
J,10,Sample X226,4344,
J,11,Sample X227,3749,
J,12,Sample X228,3690,
J,13,Sample X229,3904,
J,14,Sample X230,3788,
J,15,Sample X231,3471,
J,16,Sample X232,4075,
J,17,Sample X233,3940,
J,18,Sample X234,3407,
J,19,Sample X235,3417,
J,20,Sample X236,4082,
J,21,Sample X237,3899,
J,22,Sample X238,3881,
J,23,Sample X239,3937,
J,24,Sample X240,4232,
K,1,Sample X241,3819,
K,2,Sample X242,902,
K,3,Sample X243,1192,
K,4,Sample X244,2470,
K,5,Sample X245,2954,
K,6,Sample X246,3836,
K,7,Sample X247,4138,
K,8,Sample X248,3900,
K,9,Sample X249,3963,
K,10,Sample X250,3841,
K,11,Sample X251,3140,
K,12,Sample X252,3961,
K,13,Sample X253,3834,
K,14,Sample X254,3710,
K,15,Sample X255,3618,
K,16,Sample X256,3966,
K,17,Sample X257,3294,
K,18,Sample X258,3652,
K,19,Sample X259,3660,
K,20,Sample X260,3428,
K,21,Sample X261,3343,
K,22,Sample X262,3976,
K,23,Sample X263,3634,
