Well Row,Well Col,Content,Raw Data (No filter),
L,4,Sample X268,1425,
L,5,Sample X269,1388,
L,6,Sample X270,3046,
L,7,Sample X271,2834,
L,8,Sample X272,3296,
L,9,Sample X273,3196,
L,10,Sample X274,3998,
L,11,Sample X275,4502,
L,12,Sample X276,3599,
L,13,Sample X277,2837,
L,14,Sample X278,2786,
L,15,Sample X279,3328,
L,16,Sample X280,3947,
L,17,Sample X281,3396,
L,18,Sample X282,3852,
L,19,Sample X283,3731,
L,20,Sample X284,3762,
L,21,Sample X285,3756,
L,22,Sample X286,3866,
L,23,Sample X287,4506,
L,24,Sample X288,3733,
M,1,Sample X289,3637,
M,2,Sample X290,3175,
M,3,Sample X291,3744,
M,4,Sample X292,3803,
M,5,Sample X293,3620,
M,6,Sample X294,3495,
M,7,Sample X295,3349,
M,8,Sample X296,3891,
M,9,Sample X297,3940,
M,10,Sample X298,3650,
M,11,Sample X299,2999,
M,12,Sample X300,3383,
M,13,Sample X301,1687,
M,14,Sample X302,2165,
M,15,Sample X303,2563,
M,16,Sample X304,3134,
M,17,Sample X305,3337,
M,18,Sample X306,3922,
M,19,Sample X307,3027,
M,20,Sample X308,3776,
M,21,Sample X309,3948,
M,22,Sample X310,3770,
M,23,Sample X311,3556,
M,24,Sample X312,3794,
N,1,Sample X313,3346,
N,2,Sample X314,27959,
N,3,Sample X315,91120,
N,4,Sample X316,139834,
N,5,Sample X317,186889,
N,6,Sample X318,142592,
N,7,Sample X319,129778,
N,8,Sample X320,119421,
N,9,Sample X321,100490,
N,10,Sample X322,49599,
N,11,Sample X323,18385,
N,12,Sample X324,4048,
N,13,Sample X325,3041,
N,14,Sample X326,3445,
N,15,Sample X327,3402,
N,16,Sample X328,3673,
N,17,Sample X329,3823,
N,18,Sample X330,3751,
N,19,Sample X331,6267,
N,20,Sample X332,3535,
N,21,Sample X333,2962,
N,22,Sample X334,3564,
N,23,Sample X335,3560,
N,24,Sample X336,3331,
O,1,Sample X337,3447,
O,2,Sample X338,1439,
O,3,Sample X339,1817,
O,4,Sample X340,2120,
O,5,Sample X341,3440,
O,6,Sample X342,3345,
O,7,Sample X343,3909,
O,8,Sample X344,3225,
O,9,Sample X345,3153,
O,10,Sample X346,3918,
O,11,Sample X347,3768,
O,12,Sample X348,3618,
O,13,Sample X349,3309,
O,14,Sample X350,3956,
O,15,Sample X351,3458,
O,16,Sample X352,3470,
O,17,Sample X353,3900,
O,18,Sample X354,3360,
O,19,Sample X355,3720,
O,20,Sample X356,3664,
O,21,Sample X357,3834,
O,22,Sample X358,3737,
O,23,Sample X359,2937,
O,24,Sample X360,3652,
P,1,Sample X361,3708,
P,2,Sample X362,4351,
P,3,Sample X363,3980,
P,4,Sample X364,3051,
P,5,Sample X365,3577,
P,6,Sample X366,3759,
P,7,Sample X367,3199,
P,8,Sample X368,3480,
P,9,Sample X369,3593,
P,10,Sample X370,3172,
P,11,Sample X371,3665,
P,12,Sample X372,3363,
P,13,Sample X373,2989,
P,14,Sample X374,3442,
P,15,Sample X375,3309,
P,16,Sample X376,3147,
P,17,Sample X377,3992,
P,18,Sample X378,3224,
P,19,Sample X379,3286,
P,20,Sample X380,3093,
P,21,Sample X381,3443,
P,22,Sample X382,2692,
P,23,Sample X383,3446,
P,24,Sample X384,3097,
