Well Row,Well Col,Content,Raw Data (No filter),
K,19,Sample X259,318615,
K,20,Sample X260,296817,
K,21,Sample X261,319215,
K,22,Sample X262,327151,
K,23,Sample X263,332786,
K,24,Sample X264,322367,
L,1,Sample X265,364184,
L,2,Sample X266,125591,
L,3,Sample X267,191568,
L,4,Sample X268,274492,
L,5,Sample X269,302863,
L,6,Sample X270,309230,
L,7,Sample X271,315869,
L,8,Sample X272,337423,
L,9,Sample X273,316035,
L,10,Sample X274,327465,
L,11,Sample X275,303520,
L,12,Sample X276,362490,
L,13,Sample X277,320692,
L,14,Sample X278,313038,
L,15,Sample X279,329617,
L,16,Sample X280,319459,
L,17,Sample X281,318758,
L,18,Sample X282,307963,
L,19,Sample X283,337426,
L,20,Sample X284,340536,
L,21,Sample X285,313882,
L,22,Sample X286,354856,
L,23,Sample X287,344888,
L,24,Sample X288,311765,
M,1,Sample X289,375524,
M,2,Sample X290,65260,
M,3,Sample X291,80432,
M,4,Sample X292,135844,
M,5,Sample X293,151454,
M,6,Sample X294,149284,
M,7,Sample X295,197325,
M,8,Sample X296,275255,
M,9,Sample X297,313422,
M,10,Sample X298,309889,
M,11,Sample X299,318599,
M,12,Sample X300,304811,
M,13,Sample X301,44918,
M,14,Sample X302,50272,
M,15,Sample X303,68983,
M,16,Sample X304,106875,
M,17,Sample X305,77355,
M,18,Sample X306,92746,
M,19,Sample X307,157077,
M,20,Sample X308,231487,
M,21,Sample X309,304895,
M,22,Sample X310,304057,
M,23,Sample X311,283731,
M,24,Sample X312,358617,
N,1,Sample X313,338580,
N,2,Sample X314,1696,
N,3,Sample X315,2771,
N,4,Sample X316,8096,
N,5,Sample X317,18967,
N,6,Sample X318,33063,
N,7,Sample X319,53591,
N,8,Sample X320,91719,
N,9,Sample X321,166163,
N,10,Sample X322,265927,
N,11,Sample X323,306031,
N,12,Sample X324,342357,
N,13,Sample X325,50496,
N,14,Sample X326,60486,
N,15,Sample X327,85765,
N,16,Sample X328,133207,
N,17,Sample X329,165261,
N,18,Sample X330,210666,
N,19,Sample X331,256431,
N,20,Sample X332,305342,
N,21,Sample X333,305819,
N,22,Sample X334,298244,
N,23,Sample X335,355554,
N,24,Sample X336,331688,
O,1,Sample X337,365117,
O,2,Sample X338,28333,
O,3,Sample X339,33558,
O,4,Sample X340,70467,
O,5,Sample X341,183063,
O,6,Sample X342,217403,
O,7,Sample X343,282090,
O,8,Sample X344,283616,
O,9,Sample X345,328382,
O,10,Sample X346,320686,
O,11,Sample X347,353867,
O,12,Sample X348,328028,
O,13,Sample X349,201085,
O,14,Sample X350,214574,
O,15,Sample X351,231405,
O,16,Sample X352,220688,
O,17,Sample X353,254745,
O,18,Sample X354,248428,
O,19,Sample X355,308054,
O,20,Sample X356,329090,
O,21,Sample X357,311407,
O,22,Sample X358,333382,
O,23,Sample X359,331404,
O,24,Sample X360,364022,
P,1,Sample X361,408812,
P,2,Sample X362,368248,
P,3,Sample X363,363751,
P,4,Sample X364,322623,
P,5,Sample X365,376595,
P,6,Sample X366,330927,
P,7,Sample X367,345177,
P,8,Sample X368,361190,
P,9,Sample X369,349738,
P,10,Sample X370,350962,
P,11,Sample X371,301302,
P,12,Sample X372,337648,
P,13,Sample X373,367732,
P,14,Sample X374,364281,
P,15,Sample X375,352342,
P,16,Sample X376,371209,
P,17,Sample X377,323092,
P,18,Sample X378,339901,
P,19,Sample X379,351440,
P,20,Sample X380,347432,
P,21,Sample X381,346462,
P,22,Sample X382,350214,
P,23,Sample X383,233718,
P,24,Sample X384,390515,
