Well Row,Well Col,Content,Raw Data (No filter),
N,16,Sample X328,4592,
N,17,Sample X329,3819,
N,18,Sample X330,3255,
N,19,Sample X331,2571,
N,20,Sample X332,2451,
N,21,Sample X333,2704,
N,22,Sample X334,3226,
N,23,Sample X335,3116,
N,24,Sample X336,3476,
O,1,Sample X337,3142,
O,2,Sample X338,1180,
O,3,Sample X339,1460,
O,4,Sample X340,2042,
O,5,Sample X341,2653,
O,6,Sample X342,2885,
O,7,Sample X343,2818,
O,8,Sample X344,3082,
O,9,Sample X345,2742,
O,10,Sample X346,3245,
O,11,Sample X347,3428,
O,12,Sample X348,3455,
O,13,Sample X349,1824,
O,14,Sample X350,1879,
O,15,Sample X351,2161,
O,16,Sample X352,2243,
O,17,Sample X353,2606,
O,18,Sample X354,2218,
O,19,Sample X355,2841,
O,20,Sample X356,3124,
O,21,Sample X357,3729,
O,22,Sample X358,3739,
O,23,Sample X359,3397,
O,24,Sample X360,3111,
P,1,Sample X361,3285,
P,2,Sample X362,2899,
P,3,Sample X363,3159,
P,4,Sample X364,3644,
P,5,Sample X365,3194,
P,6,Sample X366,3169,
P,7,Sample X367,3057,
P,8,Sample X368,4103,
P,9,Sample X369,3338,
P,10,Sample X370,3657,
P,11,Sample X371,3288,
P,12,Sample X372,3465,
P,13,Sample X373,3199,
P,14,Sample X374,3759,
P,15,Sample X375,3878,
P,16,Sample X376,3107,
P,17,Sample X377,3291,
P,18,Sample X378,3400,
P,19,Sample X379,3131,
P,20,Sample X380,3478,
P,21,Sample X381,3399,
P,22,Sample X382,3279,
P,23,Sample X383,3614,
P,24,Sample X384,3138,
