Well Row,Well Col,Content,Raw Data (No filter),
A,1,Sample X1,4991,
A,2,Sample X2,5328,
A,3,Sample X3,4785,
A,4,Sample X4,5105,
A,5,Sample X5,5458,
A,6,Sample X6,5076,
A,7,Sample X7,5136,
A,8,Sample X8,6330,
A,9,Sample X9,190,
A,10,Sample X10,191,
A,11,Sample X11,193,
A,12,Sample X12,370,
A,13,Sample X13,390,
A,14,Sample X14,743,
A,15,Sample X15,2003,
A,16,Sample X16,4022,
A,17,Sample X17,4864,
A,18,Sample X18,5686,
A,19,Sample X19,5183,
A,20,Sample X20,5815,
A,21,Sample X21,7263,
A,22,Sample X22,4132,
A,23,Sample X23,5369,
A,24,Sample X24,5738,
B,1,Sample X25,5035,
B,2,Sample X26,5477,
B,3,Sample X27,5753,
B,4,Sample X28,4305,
B,5,Sample X29,5409,
B,6,Sample X30,5470,
B,7,Sample X31,5664,
B,8,Sample X32,5405,
B,9,Sample X33,371570,
B,10,Sample X34,386247,
B,11,Sample X35,379211,
B,12,Sample X36,410097,
B,13,Sample X37,384228,
B,14,Sample X38,322786,
B,15,Sample X39,403270,
B,16,Sample X40,296166,
B,17,Sample X41,283072,
B,18,Sample X42,239572,
B,19,Sample X43,150046,
B,20,Sample X44,101395,
B,21,Sample X45,54315,
B,22,Sample X46,26858,
B,23,Sample X47,15780,
B,24,Sample X48,5618,
C,1,Sample X49,5273,
C,2,Sample X50,2919,
C,3,Sample X51,4076,
C,4,Sample X52,4640,
C,5,Sample X53,4905,
C,6,Sample X54,4632,
C,7,Sample X55,5275,
C,8,Sample X56,4727,
C,9,Sample X57,5518,
C,10,Sample X58,5369,
C,11,Sample X59,5374,
C,12,Sample X60,5349,
C,13,Sample X61,4502,
C,14,Sample X62,4278,
C,15,Sample X63,5265,
C,16,Sample X64,6019,
C,17,Sample X65,5612,
C,18,Sample X66,5935,
C,19,Sample X67,6385,
C,20,Sample X68,5621,
C,21,Sample X69,5172,
C,22,Sample X70,4816,
C,23,Sample X71,4804,
C,24,Sample X72,5668,
D,1,Sample X73,5223,
D,2,Sample X74,26509,
D,3,Sample X75,29804,
D,4,Sample X76,45707,
D,5,Sample X77,51176,
D,6,Sample X78,35350,
D,7,Sample X79,27950,
D,8,Sample X80,13578,
D,9,Sample X81,6641,
D,10,Sample X82,4333,
D,11,Sample X83,5105,
D,12,Sample X84,5408,
D,13,Sample X85,1978,
D,14,Sample X86,2046,
D,15,Sample X87,3656,
D,16,Sample X88,4302,
D,17,Sample X89,5724,
D,18,Sample X90,5119,
D,19,Sample X91,5664,
D,20,Sample X92,4708,
D,21,Sample X93,5846,
D,22,Sample X94,5154,
D,23,Sample X95,5492,
D,24,Sample X96,5367,
E,1,Sample X97,5517,
E,2,Sample X98,1381,
E,3,Sample X99,1539,
E,4,Sample X100,3312,
E,5,Sample X101,6038,
E,6,Sample X102,6041,
E,7,Sample X103,6730,
E,8,Sample X104,5342,
E,9,Sample X105,5429,
E,10,Sample X106,4940,
E,11,Sample X107,5382,
E,12,Sample X108,4974,
E,13,Sample X109,1027,
E,14,Sample X110,1017,
E,15,Sample X111,978,
E,16,Sample X112,1424,
E,17,Sample X113,2388,
E,18,Sample X114,3028,
E,19,Sample X115,4545,
E,20,Sample X116,5111,
E,21,Sample X117,5296,
E,22,Sample X118,4908,
E,23,Sample X119,4947,
E,24,Sample X120,5453,
F,1,Sample X121,5723,
F,2,Sample X122,23569,
F,3,Sample X123,22021,
F,4,Sample X124,13774,
F,5,Sample X125,6512,
F,6,Sample X126,5913,
F,7,Sample X127,4626,
F,8,Sample X128,4701,
F,9,Sample X129,4830,
F,10,Sample X130,4992,
F,11,Sample X131,5788,
F,12,Sample X132,4804,
F,13,Sample X133,3496,
F,14,Sample X134,4774,
F,15,Sample X135,5408,
F,16,Sample X136,6427,
F,17,Sample X137,5110,
F,18,Sample X138,5255,
F,19,Sample X139,5377,
F,20,Sample X140,5757,
F,21,Sample X141,6034,
F,22,Sample X142,6289,
F,23,Sample X143,4873,
