Well Row,Well Col,Content,Raw Data (No filter),
A,1,Sample X1,6583,
A,2,Sample X2,6822,
A,3,Sample X3,6767,
A,4,Sample X4,7054,
A,5,Sample X5,6700,
A,6,Sample X6,6334,
A,7,Sample X7,6544,
A,8,Sample X8,7581,
A,9,Sample X9,394,
A,10,Sample X10,628,
A,11,Sample X11,2099,
A,12,Sample X12,746,
A,13,Sample X13,637,
A,14,Sample X14,2216,
A,15,Sample X15,6359,
A,16,Sample X16,5387,
A,17,Sample X17,6177,
A,18,Sample X18,7132,
A,19,Sample X19,7381,
A,20,Sample X20,7402,
A,21,Sample X21,7289,
A,22,Sample X22,7086,
A,23,Sample X23,7810,
A,24,Sample X24,7574,
B,1,Sample X25,7096,
B,2,Sample X26,7860,
B,3,Sample X27,7107,
B,4,Sample X28,6881,
B,5,Sample X29,7041,
B,6,Sample X30,7199,
B,7,Sample X31,6838,
B,8,Sample X32,7327,
B,9,Sample X33,445522,
B,10,Sample X34,424105,
B,11,Sample X35,434480,
B,12,Sample X36,469642,
B,13,Sample X37,471389,
B,14,Sample X38,445734,
B,15,Sample X39,432940,
B,16,Sample X40,390649,
B,17,Sample X41,306675,
B,18,Sample X42,272324,
B,19,Sample X43,199573,
B,20,Sample X44,125914,
B,21,Sample X45,62578,
B,22,Sample X46,33529,
B,23,Sample X47,17840,
B,24,Sample X48,7760,
C,1,Sample X49,6893,
C,2,Sample X50,1797,
C,3,Sample X51,3133,
C,4,Sample X52,5287,
C,5,Sample X53,6281,
C,6,Sample X54,6843,
C,7,Sample X55,30618,
C,8,Sample X56,14870,
C,9,Sample X57,8660,
C,10,Sample X58,7301,
C,11,Sample X59,7829,
C,12,Sample X60,7290,
C,13,Sample X61,4362,
C,14,Sample X62,4691,
C,15,Sample X63,4475,
C,16,Sample X64,6881,
C,17,Sample X65,8181,
C,18,Sample X66,7794,
C,19,Sample X67,7602,
C,20,Sample X68,6033,
C,21,Sample X69,5821,
C,22,Sample X70,6643,
C,23,Sample X71,7140,
C,24,Sample X72,7437,
D,1,Sample X73,6628,
D,2,Sample X74,3880,
D,3,Sample X75,4617,
D,4,Sample X76,6155,
D,5,Sample X77,6451,
D,6,Sample X78,6641,
D,7,Sample X79,6568,
D,8,Sample X80,6955,
D,9,Sample X81,7000,
D,10,Sample X82,6930,
D,11,Sample X83,6858,
D,12,Sample X84,6759,
D,13,Sample X85,6427,
D,14,Sample X86,6281,
D,15,Sample X87,6902,
D,16,Sample X88,6822,
D,17,Sample X89,6828,
D,18,Sample X90,6711,
D,19,Sample X91,6301,
D,20,Sample X92,6662,
D,21,Sample X93,6582,
D,22,Sample X94,6978,
D,23,Sample X95,6959,
D,24,Sample X96,7676,
E,1,Sample X97,6704,
E,2,Sample X98,2764,
E,3,Sample X99,3784,
E,4,Sample X100,5454,
E,5,Sample X101,6130,
E,6,Sample X102,7217,
E,7,Sample X103,6605,
E,8,Sample X104,6741,
E,9,Sample X105,6767,
E,10,Sample X106,6896,
E,11,Sample X107,6669,
E,12,Sample X108,6710,
E,13,Sample X109,2492,
E,14,Sample X110,3569,
E,15,Sample X111,4646,
E,16,Sample X112,6167,
E,17,Sample X113,6328,
E,18,Sample X114,6477,
E,19,Sample X115,6949,
E,20,Sample X116,6903,
E,21,Sample X117,6801,
E,22,Sample X118,7149,
E,23,Sample X119,6776,
E,24,Sample X120,6905,
F,1,Sample X121,6918,
F,2,Sample X122,817,
F,3,Sample X123,1037,
F,4,Sample X124,1949,
F,5,Sample X125,3650,
F,6,Sample X126,5171,
F,7,Sample X127,6026,
F,8,Sample X128,7045,
F,9,Sample X129,6826,
F,10,Sample X130,6731,
F,11,Sample X131,7250,
F,12,Sample X132,8814,
F,13,Sample X133,4364,
F,14,Sample X134,22398,
F,15,Sample X135,45760,
F,16,Sample X136,47269,
F,17,Sample X137,42819,
F,18,Sample X138,39411,
F,19,Sample X139,29310,
F,20,Sample X140,22294,
F,21,Sample X141,16941,
F,22,Sample X142,12153,
F,23,Sample X143,7654,
F,24,Sample X144,6943,
G,1,Sample X145,6930,
G,2,Sample X146,28667,
G,3,Sample X147,28546,
G,4,Sample X148,27457,
G,5,Sample X149,18399,
G,6,Sample X150,11330,
G,7,Sample X151,9194,
G,8,Sample X152,6626,
G,9,Sample X153,5969,
G,10,Sample X154,6051,
G,11,Sample X155,6676,
G,12,Sample X156,7339,
G,13,Sample X157,79250,
G,14,Sample X158,71084,
G,15,Sample X159,76919,
G,16,Sample X160,74556,
G,17,Sample X161,66709,
G,18,Sample X162,60187,
G,19,Sample X163,48782,
G,20,Sample X164,37088,
G,21,Sample X165,24438,
G,22,Sample X166,11447,
G,23,Sample X167,6374,
G,24,Sample X168,6907,
H,1,Sample X169,6861,
H,2,Sample X170,315815,
H,3,Sample X171,368243,
H,4,Sample X172,410721,
H,5,Sample X173,436693,
H,6,Sample X174,460092,
H,7,Sample X175,413235,
H,8,Sample X176,395366,
H,9,Sample X177,394484,
H,10,Sample X178,315186,
H,11,Sample X179,197908,
H,12,Sample X180,11837,
H,13,Sample X181,188961,
H,14,Sample X182,283294,
H,15,Sample X183,376609,
H,16,Sample X184,466112,
H,17,Sample X185,429006,
H,18,Sample X186,317590,
H,19,Sample X187,92930,
H,20,Sample X188,26186,
H,21,Sample X189,7129,
H,22,Sample X190,5085,
H,23,Sample X191,6205,
H,24,Sample X192,7044,
I,1,Sample X193,7458,
I,2,Sample X194,40187,
I,3,Sample X195,47154,
I,4,Sample X196,51322,
I,5,Sample X197,38632,
I,6,Sample X198,25701,
I,7,Sample X199,19907,
I,8,Sample X200,11338,
I,9,Sample X201,8799,
I,10,Sample X202,6084,
I,11,Sample X203,5772,
I,12,Sample X204,6954,
I,13,Sample X205,225643,
I,14,Sample X206,315265,
I,15,Sample X207,415814,
I,16,Sample X208,414728,
I,17,Sample X209,299848,
I,18,Sample X210,208674,
I,19,Sample X211,138714,
I,20,Sample X212,96676,
I,21,Sample X213,32997,
I,22,Sample X214,11781,
I,23,Sample X215,6251,
I,24,Sample X216,6961,
J,1,Sample X217,6920,
J,2,Sample X218,129082,
J,3,Sample X219,239337,
J,4,Sample X220,348608,
J,5,Sample X221,464150,
J,6,Sample X222,459508,
J,7,Sample X223,426205,
J,8,Sample X224,394446,
J,9,Sample X225,371879,
J,10,Sample X226,312649,
J,11,Sample X227,242890,
J,12,Sample X228,15942,
J,13,Sample X229,225541,
J,14,Sample X230,263322,
J,15,Sample X231,247457,
J,16,Sample X232,192928,
J,17,Sample X233,150751,
J,18,Sample X234,136728,
J,19,Sample X235,105036,
J,20,Sample X236,66696,
J,21,Sample X237,19678,
J,22,Sample X238,7865,
J,23,Sample X239,6791,
J,24,Sample X240,7250,
K,1,Sample X241,6749,
K,2,Sample X242,8238,
K,3,Sample X243,12805,
K,4,Sample X244,15985,
K,5,Sample X245,22691,
K,6,Sample X246,26543,
K,7,Sample X247,27499,
K,8,Sample X248,28533,
K,9,Sample X249,27746,
K,10,Sample X250,22440,
K,11,Sample X251,14586,
K,12,Sample X252,6359,
K,13,Sample X253,7415,
K,14,Sample X254,6738,
K,15,Sample X255,7189,
K,16,Sample X256,6990,
K,17,Sample X257,6919,
K,18,Sample X258,7171,
K,19,Sample X259,6609,
K,20,Sample X260,7060,
K,21,Sample X261,6801,
K,22,Sample X262,6899,
K,23,Sample X263,7144,
K,24,Sample X264,7044,
L,1,Sample X265,6329,
L,2,Sample X266,1474,
L,3,Sample X267,1535,
L,4,Sample X268,1455,
L,5,Sample X269,2303,
L,6,Sample X270,5982,
L,7,Sample X271,6343,
L,8,Sample X272,7059,
L,9,Sample X273,7572,
L,10,Sample X274,6784,
L,11,Sample X275,6823,
L,12,Sample X276,7246,
L,13,Sample X277,5099,
L,14,Sample X278,4940,
L,15,Sample X279,5076,
L,16,Sample X280,6632,
L,17,Sample X281,6988,
L,18,Sample X282,7211,
L,19,Sample X283,6818,
L,20,Sample X284,7063,
L,21,Sample X285,7003,
L,22,Sample X286,7374,
L,23,Sample X287,6690,
L,24,Sample X288,6779,
M,1,Sample X289,7212,
M,2,Sample X290,6437,
M,3,Sample X291,6720,
M,4,Sample X292,6935,
M,5,Sample X293,7075,
M,6,Sample X294,7078,
M,7,Sample X295,6871,
M,8,Sample X296,6838,
M,9,Sample X297,7260,
M,10,Sample X298,7159,
M,11,Sample X299,7112,
M,12,Sample X300,7036,
M,13,Sample X301,3911,
M,14,Sample X302,4796,
M,15,Sample X303,5515,
M,16,Sample X304,7368,
M,17,Sample X305,6339,
M,18,Sample X306,6516,
M,19,Sample X307,6801,
M,20,Sample X308,7371,
M,21,Sample X309,6872,
M,22,Sample X310,7383,
M,23,Sample X311,6988,
M,24,Sample X312,6829,
N,1,Sample X313,6515,
N,2,Sample X314,57079,
N,3,Sample X315,161623,
N,4,Sample X316,285322,
N,5,Sample X317,313972,
N,6,Sample X318,290888,
N,7,Sample X319,253329,
N,8,Sample X320,213519,
N,9,Sample X321,167304,
N,10,Sample X322,91037,
N,11,Sample X323,30570,
N,12,Sample X324,7576,
N,13,Sample X325,6508,
N,14,Sample X326,6908,
N,15,Sample X327,6948,
N,16,Sample X328,7307,
N,17,Sample X329,7201,
N,18,Sample X330,6873,
N,19,Sample X331,6930,
N,20,Sample X332,8178,
N,21,Sample X333,7015,
N,22,Sample X334,6780,
N,23,Sample X335,6706,
N,24,Sample X336,6589,
O,1,Sample X337,6510,
O,2,Sample X338,1842,
O,3,Sample X339,3157,
O,4,Sample X340,5081,
O,5,Sample X341,6123,
