Well Row,Well Col,Content,Raw Data (No filter),
N,8,Sample X320,2147,
N,9,Sample X321,2308,
N,10,Sample X322,2142,
N,11,Sample X323,2211,
N,12,Sample X324,2228,
N,13,Sample X325,6229,
N,14,Sample X326,9137,
N,15,Sample X327,10135,
N,16,Sample X328,8744,
N,17,Sample X329,4559,
N,18,Sample X330,3524,
N,19,Sample X331,2520,
N,20,Sample X332,1932,
N,21,Sample X333,1901,
N,22,Sample X334,1983,
N,23,Sample X335,2200,
N,24,Sample X336,2100,
O,1,Sample X337,2095,
O,2,Sample X338,2191,
O,3,Sample X339,2285,
O,4,Sample X340,2325,
O,5,Sample X341,2441,
O,6,Sample X342,2275,
O,7,Sample X343,2065,
O,8,Sample X344,2486,
O,9,Sample X345,2350,
O,10,Sample X346,2483,
O,11,Sample X347,2236,
O,12,Sample X348,2251,
O,13,Sample X349,2258,
O,14,Sample X350,2163,
O,15,Sample X351,2153,
O,16,Sample X352,2073,
O,17,Sample X353,2434,
O,18,Sample X354,2099,
O,19,Sample X355,2186,
O,20,Sample X356,2206,
O,21,Sample X357,2331,
O,22,Sample X358,1841,
O,23,Sample X359,2229,
O,24,Sample X360,2314,
P,1,Sample X361,2291,
P,2,Sample X362,2324,
P,3,Sample X363,2307,
P,4,Sample X364,2354,
P,5,Sample X365,2360,
P,6,Sample X366,2083,
P,7,Sample X367,2317,
P,8,Sample X368,2419,
P,9,Sample X369,2242,
P,10,Sample X370,2135,
P,11,Sample X371,2402,
P,12,Sample X372,2443,
P,13,Sample X373,2262,
P,14,Sample X374,2345,
P,15,Sample X375,2204,
P,16,Sample X376,2440,
P,17,Sample X377,2332,
P,18,Sample X378,2115,
P,19,Sample X379,2422,
P,20,Sample X380,2345,
P,21,Sample X381,2150,
P,22,Sample X382,2437,
P,23,Sample X383,2138,
P,24,Sample X384,2105,
