Well Row,Well Col,Content,Raw Data (No filter),
A,1,Sample X1,1791,
A,2,Sample X2,1515,
A,3,Sample X3,1623,
A,4,Sample X4,1453,
A,5,Sample X5,1864,
A,6,Sample X6,1740,
A,7,Sample X7,1752,
A,8,Sample X8,1955,
A,9,Sample X9,226,
A,10,Sample X10,272,
A,11,Sample X11,292,
A,12,Sample X12,270,
A,13,Sample X13,577,
A,14,Sample X14,1007,
A,15,Sample X15,1742,
A,16,Sample X16,2874,
A,17,Sample X17,3159,
A,18,Sample X18,3122,
A,19,Sample X19,3075,
A,20,Sample X20,3479,
A,21,Sample X21,3473,
A,22,Sample X22,3076,
A,23,Sample X23,3075,
A,24,Sample X24,4102,
B,1,Sample X25,3162,
B,2,Sample X26,3040,
B,3,Sample X27,3516,
B,4,Sample X28,3338,
B,5,Sample X29,3064,
B,6,Sample X30,3376,
B,7,Sample X31,2709,
B,8,Sample X32,3738,
B,9,Sample X33,281465,
B,10,Sample X34,302466,
B,11,Sample X35,309531,
B,12,Sample X36,332585,
B,13,Sample X37,317510,
B,14,Sample X38,334930,
B,15,Sample X39,283276,
B,16,Sample X40,239147,
B,17,Sample X41,229346,
B,18,Sample X42,152709,
B,19,Sample X43,121767,
B,20,Sample X44,68986,
B,21,Sample X45,45723,
B,22,Sample X46,23660,
B,23,Sample X47,10961,
B,24,Sample X48,3357,
C,1,Sample X49,3503,
C,2,Sample X50,1386,
C,3,Sample X51,1684,
C,4,Sample X52,2708,
C,5,Sample X53,2497,
C,6,Sample X54,3384,
C,7,Sample X55,16053,
C,8,Sample X56,6345,
C,9,Sample X57,3917,
C,10,Sample X58,3783,
C,11,Sample X59,3329,
C,12,Sample X60,3549,
C,13,Sample X61,2418,
C,14,Sample X62,3024,
C,15,Sample X63,3183,
C,16,Sample X64,3465,
C,17,Sample X65,2813,
C,18,Sample X66,2458,
C,19,Sample X67,2870,
C,20,Sample X68,2780,
C,21,Sample X69,3327,
C,22,Sample X70,2968,
C,23,Sample X71,2829,
C,24,Sample X72,3439,
D,1,Sample X73,3289,
D,2,Sample X74,1926,
D,3,Sample X75,2018,
D,4,Sample X76,2698,
D,5,Sample X77,2829,
D,6,Sample X78,3128,
D,7,Sample X79,3052,
D,8,Sample X80,3508,
D,9,Sample X81,3254,
D,10,Sample X82,3422,
D,11,Sample X83,3210,
D,12,Sample X84,3377,
D,13,Sample X85,3983,
D,14,Sample X86,3033,
D,15,Sample X87,3275,
D,16,Sample X88,3679,
D,17,Sample X89,3247,
D,18,Sample X90,3114,
D,19,Sample X91,3515,
D,20,Sample X92,3333,
D,21,Sample X93,3282,
D,22,Sample X94,3341,
D,23,Sample X95,3525,
D,24,Sample X96,3683,
E,1,Sample X97,3556,
E,2,Sample X98,1453,
E,3,Sample X99,1765,
E,4,Sample X100,2425,
E,5,Sample X101,2431,
E,6,Sample X102,3057,
E,7,Sample X103,3439,
E,8,Sample X104,3197,
E,9,Sample X105,3224,
E,10,Sample X106,3997,
E,11,Sample X107,3937,
E,12,Sample X108,3308,
E,13,Sample X109,2156,
E,14,Sample X110,2640,
E,15,Sample X111,2853,
E,16,Sample X112,3096,
E,17,Sample X113,3635,
E,18,Sample X114,3285,
E,19,Sample X115,3566,
E,20,Sample X116,3604,
E,21,Sample X117,3333,
E,22,Sample X118,3640,
E,23,Sample X119,3884,
E,24,Sample X120,3029,
F,1,Sample X121,2926,
F,2,Sample X122,726,
F,3,Sample X123,907,
F,4,Sample X124,1268,
F,5,Sample X125,1867,
F,6,Sample X126,2982,
F,7,Sample X127,2913,
F,8,Sample X128,3737,
F,9,Sample X129,3205,
F,10,Sample X130,3297,
F,11,Sample X131,3932,
F,12,Sample X132,3631,
F,13,Sample X133,4260,
F,14,Sample X134,14171,
F,15,Sample X135,32140,
F,16,Sample X136,27157,
F,17,Sample X137,22995,
F,18,Sample X138,24886,
F,19,Sample X139,19021,
F,20,Sample X140,15306,
F,21,Sample X141,8292,
F,22,Sample X142,6031,
F,23,Sample X143,2606,
F,24,Sample X144,3133,
G,1,Sample X145,3405,
G,2,Sample X146,18645,
G,3,Sample X147,22134,
G,4,Sample X148,15510,
G,5,Sample X149,9131,
G,6,Sample X150,3848,
G,7,Sample X151,4008,
G,8,Sample X152,3530,
G,9,Sample X153,2708,
G,10,Sample X154,2773,
G,11,Sample X155,3160,
G,12,Sample X156,3489,
G,13,Sample X157,74802,
G,14,Sample X158,69759,
G,15,Sample X159,62558,
G,16,Sample X160,63152,
G,17,Sample X161,47965,
G,18,Sample X162,37994,
G,19,Sample X163,31126,
G,20,Sample X164,24282,
G,21,Sample X165,18047,
G,22,Sample X166,5744,
G,23,Sample X167,3362,
G,24,Sample X168,2796,
H,1,Sample X169,3429,
H,2,Sample X170,279019,
H,3,Sample X171,306277,
H,4,Sample X172,346446,
H,5,Sample X173,342562,
H,6,Sample X174,297916,
H,7,Sample X175,346959,
H,8,Sample X176,296161,
H,9,Sample X177,251995,
H,10,Sample X178,225049,
H,11,Sample X179,156865,
H,12,Sample X180,8973,
H,13,Sample X181,148377,
H,14,Sample X182,205365,
H,15,Sample X183,274928,
H,16,Sample X184,356902,
H,17,Sample X185,247942,
H,18,Sample X186,199491,
H,19,Sample X187,69316,
H,20,Sample X188,29630,
H,21,Sample X189,6222,
H,22,Sample X190,3425,
H,23,Sample X191,3281,
H,24,Sample X192,3541,
I,1,Sample X193,3252,
I,2,Sample X194,37873,
I,3,Sample X195,38589,
I,4,Sample X196,36244,
I,5,Sample X197,24040,
I,6,Sample X198,12958,
I,7,Sample X199,8853,
I,8,Sample X200,5771,
I,9,Sample X201,3908,
I,10,Sample X202,2900,
I,11,Sample X203,3267,
I,12,Sample X204,3770,
I,13,Sample X205,194777,
I,14,Sample X206,234747,
I,15,Sample X207,333960,
I,16,Sample X208,336145,
I,17,Sample X209,225145,
I,18,Sample X210,192848,
I,19,Sample X211,111240,
I,20,Sample X212,80718,
I,21,Sample X213,25488,
I,22,Sample X214,9108,
I,23,Sample X215,3152,
I,24,Sample X216,3417,
J,1,Sample X217,3028,
J,2,Sample X218,124773,
J,3,Sample X219,203399,
