Well Row,Well Col,Content,Raw Data (No filter),
A,1,Sample X1,1685,
A,2,Sample X2,1676,
A,3,Sample X3,1883,
A,4,Sample X4,1810,
A,5,Sample X5,1616,
A,6,Sample X6,2408,
A,7,Sample X7,1688,
A,8,Sample X8,1584,
A,9,Sample X9,192,
A,10,Sample X10,174,
A,11,Sample X11,195,
A,12,Sample X12,213,
A,13,Sample X13,391,
A,14,Sample X14,655,
A,15,Sample X15,1385,
A,16,Sample X16,1788,
A,17,Sample X17,1857,
A,18,Sample X18,1835,
A,19,Sample X19,1681,
A,20,Sample X20,1840,
A,21,Sample X21,1707,
A,22,Sample X22,2032,
A,23,Sample X23,1596,
A,24,Sample X24,1932,
B,1,Sample X25,2033,
B,2,Sample X26,1858,
B,3,Sample X27,1567,
B,4,Sample X28,1571,
B,5,Sample X29,1774,
B,6,Sample X30,2490,
B,7,Sample X31,1781,
B,8,Sample X32,2108,
B,9,Sample X33,150650,
B,10,Sample X34,168337,
B,11,Sample X35,187413,
B,12,Sample X36,176428,
B,13,Sample X37,171032,
B,14,Sample X38,142729,
B,15,Sample X39,175592,
B,16,Sample X40,166618,
B,17,Sample X41,109463,
B,18,Sample X42,79433,
B,19,Sample X43,82312,
B,20,Sample X44,45934,
B,21,Sample X45,25034,
B,22,Sample X46,12872,
B,23,Sample X47,7512,
B,24,Sample X48,1738,
C,1,Sample X49,1602,
C,2,Sample X50,1328,
C,3,Sample X51,1464,
C,4,Sample X52,1767,
C,5,Sample X53,1559,
C,6,Sample X54,1750,
C,7,Sample X55,1765,
C,8,Sample X56,1646,
C,9,Sample X57,2062,
C,10,Sample X58,1738,
C,11,Sample X59,2057,
C,12,Sample X60,2034,
C,13,Sample X61,1977,
C,14,Sample X62,1975,
C,15,Sample X63,1696,
C,16,Sample X64,2074,
C,17,Sample X65,1817,
C,18,Sample X66,1596,
C,19,Sample X67,1822,
C,20,Sample X68,1692,
C,21,Sample X69,1970,
C,22,Sample X70,1629,
C,23,Sample X71,1698,
C,24,Sample X72,1731,
D,1,Sample X73,1641,
D,2,Sample X74,3929,
D,3,Sample X75,4902,
D,4,Sample X76,4938,
D,5,Sample X77,2819,
D,6,Sample X78,1859,
D,7,Sample X79,1463,
D,8,Sample X80,1715,
D,9,Sample X81,1608,
D,10,Sample X82,1639,
D,11,Sample X83,1792,
D,12,Sample X84,1601,
D,13,Sample X85,1723,
D,14,Sample X86,1971,
D,15,Sample X87,1798,
D,16,Sample X88,1657,
D,17,Sample X89,1895,
D,18,Sample X90,1814,
D,19,Sample X91,1808,
D,20,Sample X92,1835,
D,21,Sample X93,1686,
D,22,Sample X94,1513,
D,23,Sample X95,1614,
D,24,Sample X96,1633,
E,1,Sample X97,1788,
E,2,Sample X98,1383,
E,3,Sample X99,1623,
E,4,Sample X100,1661,
E,5,Sample X101,1370,
E,6,Sample X102,1877,
E,7,Sample X103,4425,
E,8,Sample X104,2800,
E,9,Sample X105,1875,
E,10,Sample X106,1976,
E,11,Sample X107,1841,
E,12,Sample X108,2098,
E,13,Sample X109,795,
E,14,Sample X110,1234,
E,15,Sample X111,1623,
E,16,Sample X112,1481,
E,17,Sample X113,1714,
E,18,Sample X114,1974,
E,19,Sample X115,1801,
E,20,Sample X116,1688,
E,21,Sample X117,1713,
E,22,Sample X118,1762,
E,23,Sample X119,1653,
E,24,Sample X120,1905,
F,1,Sample X121,1745,
F,2,Sample X122,1599,
F,3,Sample X123,1703,
F,4,Sample X124,1822,
F,5,Sample X125,1694,
F,6,Sample X126,1846,
F,7,Sample X127,1930,
F,8,Sample X128,1762,
F,9,Sample X129,1960,
F,10,Sample X130,1623,
F,11,Sample X131,1757,
F,12,Sample X132,1659,
F,13,Sample X133,1492,
F,14,Sample X134,1329,
F,15,Sample X135,1183,
F,16,Sample X136,2000,
F,17,Sample X137,2164,
F,18,Sample X138,1702,
F,19,Sample X139,1615,
F,20,Sample X140,1511,
F,21,Sample X141,1808,
F,22,Sample X142,1528,
F,23,Sample X143,1814,
F,24,Sample X144,2099,
G,1,Sample X145,2040,
G,2,Sample X146,847,
G,3,Sample X147,1038,
G,4,Sample X148,959,
G,5,Sample X149,823,
G,6,Sample X150,1195,
G,7,Sample X151,1233,
G,8,Sample X152,1613,
G,9,Sample X153,1746,
G,10,Sample X154,1901,
G,11,Sample X155,1814,
G,12,Sample X156,2300,
G,13,Sample X157,1418,
G,14,Sample X158,1950,
G,15,Sample X159,1675,
G,16,Sample X160,1754,
G,17,Sample X161,1765,
G,18,Sample X162,1728,
G,19,Sample X163,1672,
G,20,Sample X164,1928,
