Well Row,Well Col,Content,Raw Data (No filter),
A,1,Sample X1,6599,
A,2,Sample X2,5552,
A,3,Sample X3,6304,
A,4,Sample X4,4830,
A,5,Sample X5,5627,
A,6,Sample X6,5917,
A,7,Sample X7,5953,
A,8,Sample X8,5342,
A,9,Sample X9,280,
A,10,Sample X10,202,
A,11,Sample X11,288,
A,12,Sample X12,259,
A,13,Sample X13,511,
A,14,Sample X14,1141,
A,15,Sample X15,2502,
A,16,Sample X16,4231,
A,17,Sample X17,5469,
A,18,Sample X18,5807,
A,19,Sample X19,5989,
A,20,Sample X20,5789,
A,21,Sample X21,6781,
A,22,Sample X22,5337,
A,23,Sample X23,5712,
A,24,Sample X24,6465,
B,1,Sample X25,6124,
B,2,Sample X26,5492,
B,3,Sample X27,5839,
B,4,Sample X28,5797,
B,5,Sample X29,5393,
B,6,Sample X30,5569,
B,7,Sample X31,5446,
B,8,Sample X32,5390,
B,9,Sample X33,325803,
B,10,Sample X34,300430,
B,11,Sample X35,334609,
B,12,Sample X36,339387,
B,13,Sample X37,356721,
B,14,Sample X38,358978,
B,15,Sample X39,328688,
B,16,Sample X40,327841,
B,17,Sample X41,265220,
B,18,Sample X42,239799,
B,19,Sample X43,157114,
B,20,Sample X44,104931,
B,21,Sample X45,55071,
B,22,Sample X46,29970,
B,23,Sample X47,15849,
B,24,Sample X48,6641,
C,1,Sample X49,6115,
C,2,Sample X50,1530,
C,3,Sample X51,1292,
C,4,Sample X52,1261,
C,5,Sample X53,2528,
C,6,Sample X54,5854,
C,7,Sample X55,4777,
C,8,Sample X56,6964,
C,9,Sample X57,6146,
C,10,Sample X58,6204,
C,11,Sample X59,6766,
C,12,Sample X60,6622,
C,13,Sample X61,3963,
C,14,Sample X62,6447,
C,15,Sample X63,6613,
C,16,Sample X64,7609,
C,17,Sample X65,6818,
C,18,Sample X66,6914,
C,19,Sample X67,5626,
C,20,Sample X68,7588,
C,21,Sample X69,6396,
C,22,Sample X70,5933,
C,23,Sample X71,6520,
C,24,Sample X72,6063,
D,1,Sample X73,6473,
D,2,Sample X74,722,
D,3,Sample X75,1107,
D,4,Sample X76,3158,
D,5,Sample X77,5145,
D,6,Sample X78,6453,
D,7,Sample X79,6541,
D,8,Sample X80,7209,
D,9,Sample X81,7094,
D,10,Sample X82,6431,
D,11,Sample X83,6611,
D,12,Sample X84,5932,
D,13,Sample X85,3888,
D,14,Sample X86,4843,
D,15,Sample X87,5754,
D,16,Sample X88,5829,
D,17,Sample X89,6731,
D,18,Sample X90,6885,
D,19,Sample X91,6060,
D,20,Sample X92,6510,
D,21,Sample X93,6717,
D,22,Sample X94,6333,
D,23,Sample X95,7228,
D,24,Sample X96,6092,
E,1,Sample X97,6140,
E,2,Sample X98,2634,
E,3,Sample X99,4075,
E,4,Sample X100,5810,
E,5,Sample X101,6818,
E,6,Sample X102,7309,
E,7,Sample X103,7157,
E,8,Sample X104,6386,
E,9,Sample X105,7037,
E,10,Sample X106,7968,
E,11,Sample X107,6230,
E,12,Sample X108,5743,
E,13,Sample X109,1250,
E,14,Sample X110,1441,
E,15,Sample X111,1448,
E,16,Sample X112,1526,
E,17,Sample X113,1558,
E,18,Sample X114,1640,
E,19,Sample X115,1566,
E,20,Sample X116,1375,
E,21,Sample X117,3297,
E,22,Sample X118,5879,
E,23,Sample X119,6000,
E,24,Sample X120,6386,
F,1,Sample X121,6717,
F,2,Sample X122,1417,
F,3,Sample X123,1901,
F,4,Sample X124,2695,
F,5,Sample X125,5547,
F,6,Sample X126,8048,
F,7,Sample X127,10668,
F,8,Sample X128,6990,
F,9,Sample X129,6517,
F,10,Sample X130,6632,
F,11,Sample X131,6386,
F,12,Sample X132,7446,
F,13,Sample X133,1568,
F,14,Sample X134,1846,
F,15,Sample X135,2661,
F,16,Sample X136,2220,
F,17,Sample X137,3364,
F,18,Sample X138,1651,
F,19,Sample X139,3451,
F,20,Sample X140,5806,
F,21,Sample X141,6408,
F,22,Sample X142,5350,
F,23,Sample X143,5978,
F,24,Sample X144,6142,
G,1,Sample X145,5277,
G,2,Sample X146,2064,
G,3,Sample X147,2202,
G,4,Sample X148,3368,
G,5,Sample X149,4581,
G,6,Sample X150,6440,
G,7,Sample X151,6912,
G,8,Sample X152,6834,
G,9,Sample X153,6946,
G,10,Sample X154,5733,
G,11,Sample X155,5675,
G,12,Sample X156,6388,
G,13,Sample X157,5774,
G,14,Sample X158,6218,
G,15,Sample X159,6759,
G,16,Sample X160,6541,
G,17,Sample X161,7192,
G,18,Sample X162,7027,
G,19,Sample X163,6842,
G,20,Sample X164,6454,
G,21,Sample X165,7206,
G,22,Sample X166,6984,
G,23,Sample X167,6299,
G,24,Sample X168,7819,
H,1,Sample X169,6096,
H,2,Sample X170,5174,
H,3,Sample X171,6483,
H,4,Sample X172,6905,
H,5,Sample X173,5536,
H,6,Sample X174,6822,
H,7,Sample X175,5455,
H,8,Sample X176,7054,
H,9,Sample X177,7384,
H,10,Sample X178,7004,
H,11,Sample X179,6618,
H,12,Sample X180,5533,
H,13,Sample X181,6596,
H,14,Sample X182,7022,
H,15,Sample X183,6657,
H,16,Sample X184,5929,
H,17,Sample X185,6367,
H,18,Sample X186,6010,
H,19,Sample X187,6339,
H,20,Sample X188,6768,
H,21,Sample X189,6547,
H,22,Sample X190,7536,
H,23,Sample X191,6297,
H,24,Sample X192,5534,
I,1,Sample X193,5374,
I,2,Sample X194,13016,
I,3,Sample X195,25435,
I,4,Sample X196,24055,
I,5,Sample X197,17764,
I,6,Sample X198,9543,
I,7,Sample X199,7087,
I,8,Sample X200,6419,
I,9,Sample X201,6360,
I,10,Sample X202,5749,
I,11,Sample X203,7186,
I,12,Sample X204,7175,
I,13,Sample X205,1414,
I,14,Sample X206,1858,
I,15,Sample X207,1853,
I,16,Sample X208,3671,
I,17,Sample X209,4404,
I,18,Sample X210,4128,
I,19,Sample X211,6068,
I,20,Sample X212,6438,
I,21,Sample X213,7163,
I,22,Sample X214,7254,
I,23,Sample X215,6913,
I,24,Sample X216,6583,
J,1,Sample X217,5785,
J,2,Sample X218,3252,
J,3,Sample X219,3926,
J,4,Sample X220,4980,
J,5,Sample X221,6003,
J,6,Sample X222,6724,
J,7,Sample X223,7434,
J,8,Sample X224,6442,
J,9,Sample X225,6367,
J,10,Sample X226,6886,
J,11,Sample X227,6877,
J,12,Sample X228,7358,
J,13,Sample X229,777,
J,14,Sample X230,1716,
J,15,Sample X231,3240,
J,16,Sample X232,5598,
J,17,Sample X233,5674,
J,18,Sample X234,5584,
J,19,Sample X235,6116,
J,20,Sample X236,5783,
J,21,Sample X237,6561,
J,22,Sample X238,6477,
J,23,Sample X239,7882,
J,24,Sample X240,6296,
K,1,Sample X241,5534,
K,2,Sample X242,983,
K,3,Sample X243,1005,
K,4,Sample X244,1142,
K,5,Sample X245,3376,
K,6,Sample X246,4486,
K,7,Sample X247,6119,
K,8,Sample X248,6453,
