Well Row,Well Col,Content,Raw Data (No filter),
A,1,Sample X1,1828,
A,2,Sample X2,1939,
A,3,Sample X3,1723,
A,4,Sample X4,1554,
A,5,Sample X5,2026,
A,6,Sample X6,1765,
A,7,Sample X7,2445,
A,8,Sample X8,2216,
A,9,Sample X9,114,
A,10,Sample X10,158,
A,11,Sample X11,141,
A,12,Sample X12,143,
A,13,Sample X13,305,
A,14,Sample X14,733,
A,15,Sample X15,1826,
A,16,Sample X16,3161,
A,17,Sample X17,3431,
A,18,Sample X18,4069,
A,19,Sample X19,4043,
A,20,Sample X20,3721,
A,21,Sample X21,4341,
A,22,Sample X22,4050,
A,23,Sample X23,4695,
A,24,Sample X24,5315,
B,1,Sample X25,4315,
B,2,Sample X26,4385,
B,3,Sample X27,4537,
B,4,Sample X28,4004,
B,5,Sample X29,4498,
B,6,Sample X30,4467,
B,7,Sample X31,4596,
B,8,Sample X32,4556,
B,9,Sample X33,373107,
B,10,Sample X34,340585,
B,11,Sample X35,364179,
B,12,Sample X36,375155,
B,13,Sample X37,387081,
B,14,Sample X38,373417,
B,15,Sample X39,330609,
B,16,Sample X40,320674,
B,17,Sample X41,247642,
B,18,Sample X42,183890,
B,19,Sample X43,135697,
B,20,Sample X44,88465,
B,21,Sample X45,38044,
B,22,Sample X46,20714,
B,23,Sample X47,11639,
B,24,Sample X48,4912,
C,1,Sample X49,4655,
C,2,Sample X50,1451,
C,3,Sample X51,2032,
C,4,Sample X52,3176,
C,5,Sample X53,3705,
C,6,Sample X54,4627,
C,7,Sample X55,19119,
C,8,Sample X56,5638,
C,9,Sample X57,4763,
C,10,Sample X58,4612,
C,11,Sample X59,4109,
C,12,Sample X60,4708,
C,13,Sample X61,2517,
C,14,Sample X62,3505,
C,15,Sample X63,3458,
C,16,Sample X64,3978,
C,17,Sample X65,3692,
C,18,Sample X66,3702,
C,19,Sample X67,3573,
C,20,Sample X68,3588,
C,21,Sample X69,3778,
C,22,Sample X70,4807,
C,23,Sample X71,4678,
C,24,Sample X72,4768,
D,1,Sample X73,4342,
D,2,Sample X74,2243,
D,3,Sample X75,3064,
D,4,Sample X76,3950,
D,5,Sample X77,3851,
D,6,Sample X78,4358,
D,7,Sample X79,4138,
D,8,Sample X80,4552,
D,9,Sample X81,4690,
D,10,Sample X82,4254,
D,11,Sample X83,4454,
D,12,Sample X84,4012,
D,13,Sample X85,3870,
D,14,Sample X86,3953,
D,15,Sample X87,4487,
D,16,Sample X88,4934,
D,17,Sample X89,4630,
D,18,Sample X90,5220,
D,19,Sample X91,4721,
D,20,Sample X92,4111,
D,21,Sample X93,4745,
D,22,Sample X94,4218,
D,23,Sample X95,5073,
D,24,Sample X96,3860,
E,1,Sample X97,4745,
E,2,Sample X98,1906,
E,3,Sample X99,2244,
E,4,Sample X100,3134,
E,5,Sample X101,3916,
E,6,Sample X102,4878,
E,7,Sample X103,3926,
E,8,Sample X104,4198,
E,9,Sample X105,4736,
E,10,Sample X106,4803,
E,11,Sample X107,4623,
E,12,Sample X108,4518,
E,13,Sample X109,2193,
E,14,Sample X110,3056,
E,15,Sample X111,3487,
E,16,Sample X112,3838,
E,17,Sample X113,4679,
E,18,Sample X114,4372,
E,19,Sample X115,4426,
E,20,Sample X116,4087,
E,21,Sample X117,4771,
E,22,Sample X118,4123,
E,23,Sample X119,4082,
E,24,Sample X120,4388,
F,1,Sample X121,4681,
F,2,Sample X122,618,
F,3,Sample X123,783,
F,4,Sample X124,1264,
F,5,Sample X125,2531,
F,6,Sample X126,3425,
F,7,Sample X127,3614,
F,8,Sample X128,4461,
F,9,Sample X129,4370,
F,10,Sample X130,4584,
F,11,Sample X131,4727,
F,12,Sample X132,4462,
F,13,Sample X133,2723,
F,14,Sample X134,11886,
F,15,Sample X135,27305,
F,16,Sample X136,28755,
F,17,Sample X137,28584,
F,18,Sample X138,24357,
F,19,Sample X139,17339,
F,20,Sample X140,13521,
F,21,Sample X141,9517,
F,22,Sample X142,6638,
F,23,Sample X143,3851,
F,24,Sample X144,5083,
G,1,Sample X145,4337,
G,2,Sample X146,23721,
G,3,Sample X147,20863,
G,4,Sample X148,18866,
G,5,Sample X149,12172,
G,6,Sample X150,6021,
G,7,Sample X151,5306,
G,8,Sample X152,3962,
G,9,Sample X153,3898,
G,10,Sample X154,3597,
G,11,Sample X155,4160,
G,12,Sample X156,4847,
G,13,Sample X157,67013,
G,14,Sample X158,56294,
G,15,Sample X159,56467,
G,16,Sample X160,53697,
G,17,Sample X161,48205,
G,18,Sample X162,41319,
G,19,Sample X163,31567,
G,20,Sample X164,19900,
G,21,Sample X165,12918,
G,22,Sample X166,6888,
G,23,Sample X167,4766,
G,24,Sample X168,4310,
H,1,Sample X169,4995,
H,2,Sample X170,261126,
H,3,Sample X171,330944,
H,4,Sample X172,386952,
H,5,Sample X173,329394,
H,6,Sample X174,334793,
H,7,Sample X175,352480,
H,8,Sample X176,341839,
H,9,Sample X177,334218,
H,10,Sample X178,281745,
H,11,Sample X179,161411,
H,12,Sample X180,9547,
H,13,Sample X181,132755,
H,14,Sample X182,215816,
H,15,Sample X183,314942,
H,16,Sample X184,348553,
H,17,Sample X185,272104,
H,18,Sample X186,173643,
H,19,Sample X187,30624,
H,20,Sample X188,8395,
H,21,Sample X189,3665,
H,22,Sample X190,3627,
H,23,Sample X191,3968,
H,24,Sample X192,4831,
I,1,Sample X193,5044,
I,2,Sample X194,33688,
I,3,Sample X195,33679,
I,4,Sample X196,39288,
I,5,Sample X197,26448,
I,6,Sample X198,16336,
I,7,Sample X199,13484,
I,8,Sample X200,7363,
I,9,Sample X201,4210,
I,10,Sample X202,3527,
I,11,Sample X203,3283,
I,12,Sample X204,3701,
I,13,Sample X205,180115,
I,14,Sample X206,238692,
I,15,Sample X207,350127,
I,16,Sample X208,362383,
I,17,Sample X209,249931,
I,18,Sample X210,158996,
I,19,Sample X211,110165,
I,20,Sample X212,77961,
I,21,Sample X213,27862,
I,22,Sample X214,9677,
I,23,Sample X215,3795,
I,24,Sample X216,4613,
J,1,Sample X217,4441,
J,2,Sample X218,115138,
J,3,Sample X219,200489,
J,4,Sample X220,306639,
J,5,Sample X221,388975,
J,6,Sample X222,366229,
J,7,Sample X223,335128,
J,8,Sample X224,335007,
J,9,Sample X225,287856,
J,10,Sample X226,229247,
J,11,Sample X227,171938,
J,12,Sample X228,9750,
J,13,Sample X229,187669,
J,14,Sample X230,191277,
J,15,Sample X231,195772,
J,16,Sample X232,149662,
J,17,Sample X233,125036,
J,18,Sample X234,115259,
J,19,Sample X235,90234,
J,20,Sample X236,54658,
J,21,Sample X237,17626,
J,22,Sample X238,5914,
J,23,Sample X239,4548,
J,24,Sample X240,5121,
K,1,Sample X241,4029,
K,2,Sample X242,4114,
K,3,Sample X243,5025,
K,4,Sample X244,8540,
K,5,Sample X245,10661,
K,6,Sample X246,13108,
K,7,Sample X247,14111,
K,8,Sample X248,13114,
K,9,Sample X249,14172,
K,10,Sample X250,10770,
K,11,Sample X251,7699,
K,12,Sample X252,4400,
K,13,Sample X253,4275,
K,14,Sample X254,4974,
K,15,Sample X255,4092,
K,16,Sample X256,4581,
K,17,Sample X257,4398,
K,18,Sample X258,4350,
K,19,Sample X259,4572,
K,20,Sample X260,4856,
K,21,Sample X261,4672,
K,22,Sample X262,4384,
K,23,Sample X263,3468,
K,24,Sample X264,4925,
L,1,Sample X265,4248,
L,2,Sample X266,1251,
L,3,Sample X267,1361,
L,4,Sample X268,1354,
L,5,Sample X269,2602,
L,6,Sample X270,1307,
L,7,Sample X271,4366,
L,8,Sample X272,4020,
L,9,Sample X273,4505,
L,10,Sample X274,4253,
L,11,Sample X275,4940,
L,12,Sample X276,4305,
L,13,Sample X277,3506,
L,14,Sample X278,3792,
L,15,Sample X279,4269,
L,16,Sample X280,4415,
L,17,Sample X281,4216,
L,18,Sample X282,5102,
L,19,Sample X283,4800,
L,20,Sample X284,5360,
L,21,Sample X285,4680,
L,22,Sample X286,4572,
L,23,Sample X287,4339,
L,24,Sample X288,4574,
M,1,Sample X289,4581,
M,2,Sample X290,4269,
M,3,Sample X291,4795,
M,4,Sample X292,4549,
M,5,Sample X293,4243,
M,6,Sample X294,4426,
M,7,Sample X295,5022,
M,8,Sample X296,4062,
M,9,Sample X297,5395,
M,10,Sample X298,4461,
M,11,Sample X299,4609,
M,12,Sample X300,4733,
M,13,Sample X301,2165,
M,14,Sample X302,3370,
M,15,Sample X303,4022,
M,16,Sample X304,4302,
M,17,Sample X305,4537,
M,18,Sample X306,4830,
M,19,Sample X307,4029,
M,20,Sample X308,4595,
M,21,Sample X309,4747,
M,22,Sample X310,4321,
M,23,Sample X311,3987,
M,24,Sample X312,6676,
N,1,Sample X313,4128,
N,2,Sample X314,43192,
N,3,Sample X315,143055,
N,4,Sample X316,227824,
N,5,Sample X317,264154,
N,6,Sample X318,229833,
N,7,Sample X319,205217,
N,8,Sample X320,160183,
N,9,Sample X321,133944,
N,10,Sample X322,77402,
N,11,Sample X323,32073,
N,12,Sample X324,5201,
N,13,Sample X325,5072,
N,14,Sample X326,4498,
N,15,Sample X327,5260,
N,16,Sample X328,4918,
N,17,Sample X329,4892,
N,18,Sample X330,4449,
N,19,Sample X331,4361,
N,20,Sample X332,4263,
N,21,Sample X333,4269,
N,22,Sample X334,4575,
N,23,Sample X335,4580,
N,24,Sample X336,4666,
O,1,Sample X337,4351,
O,2,Sample X338,1735,
O,3,Sample X339,2633,
O,4,Sample X340,3174,
O,5,Sample X341,3987,
O,6,Sample X342,4168,
O,7,Sample X343,5229,
O,8,Sample X344,3682,
O,9,Sample X345,4630,
O,10,Sample X346,5171,
O,11,Sample X347,5093,
O,12,Sample X348,5466,
O,13,Sample X349,6341,
O,14,Sample X350,5873,
O,15,Sample X351,5743,
O,16,Sample X352,4510,
O,17,Sample X353,4926,
O,18,Sample X354,5319,
O,19,Sample X355,4774,
O,20,Sample X356,4288,
O,21,Sample X357,5212,
O,22,Sample X358,5356,
O,23,Sample X359,4803,
O,24,Sample X360,4092,
P,1,Sample X361,4213,
P,2,Sample X362,4675,
P,3,Sample X363,3811,
P,4,Sample X364,4600,
P,5,Sample X365,4555,
P,6,Sample X366,5811,
P,7,Sample X367,4741,
P,8,Sample X368,4408,
P,9,Sample X369,3952,
P,10,Sample X370,4872,
P,11,Sample X371,5397,
P,12,Sample X372,5268,
P,13,Sample X373,5005,
P,14,Sample X374,4884,
P,15,Sample X375,5032,
P,16,Sample X376,4785,
P,17,Sample X377,4666,
P,18,Sample X378,5006,
P,19,Sample X379,4859,
P,20,Sample X380,4384,
P,21,Sample X381,4123,
P,22,Sample X382,4503,
P,23,Sample X383,4637,
P,24,Sample X384,5007,
